Engine_Temperature,Engine_RPM,Coolant_Temperature,Oil_Level,Battery_Voltage,Mileage,Tire_Pressure,Fuel_Pressure,penalty,RUL_Hours,temp_anomaly
94.18132174027659,3188.964056543776,85.22220004226291,86.92621369254262,12.962167039664244,249818.17407882828,1004.8185936992166,59.2070014076386,0.0,999.1664886749311,0
94.17861014813872,2150.5653068413785,84.65674748598802,61.70109274070366,13.044687975149413,146601.20756870625,1034.746548957192,55.43987690936676,0.0,1254.1612357888785,0
83.32717825331396,2993.321523727139,74.85857878646877,87.57018260159776,13.168710772073656,90148.1011329157,963.3184853200737,51.67861239338175,0.7968214921325785,541.7147666349006,0
103.19752941508412,2534.392651358361,95.133027200414,64.35352360617648,12.998208897101286,106442.81850321668,956.2783170032886,56.61895398968103,8.37403844695022,774.3886030222176,1
79.75989106252803,3214.461126235273,64.85609323931611,75.04987414598551,12.96833930772527,223007.3519406921,1065.688323096028,42.59553647230298,0.5630994064952122,741.5861252289594,0
87.24162330567643,3023.330020268101,73.4415497696139,58.69886009713992,11.787123247948024,72273.73135800267,990.0692798026203,40.94452027740678,0.0,208.91328525581426,0
104.63219180099242,1969.1958761728986,99.24131383100939,66.15542972259217,11.76515313340734,131981.1310866542,1025.5832294128616,40.7934465345034,3.3608586291867346,791.4763440697385,1
103.82753219985443,2270.571753189243,93.32361018007013,73.42077388536163,11.90364302125738,98039.45836914066,1067.8167454978907,44.845446583131846,5.659293271509682,109.01101140694274,1
99.52887348554759,2891.6746238062915,91.1268866442262,72.38510993749192,11.850534155414747,152833.9433462965,1044.4673758972274,35.03782324131553,9.00099034254179,665.512527515564,1
103.29057972269746,3023.1133915807704,95.0146235129241,81.47621107618428,12.366266200995172,120294.79135291101,1093.0322989548588,39.99539944685626,4.3174901199414135,926.0694783589,1
84.88817897304014,2043.3739092674525,78.72056238490036,78.4647318789753,12.780487462733099,173161.8600474398,1006.7717598252858,51.55911700294324,1.0380081934069394,634.1231846954819,0
105.36607058865076,2127.7499264985963,96.25305162454147,62.6217700595986,13.0459460640096,115753.28107741196,1049.1638275427458,31.809314731207973,8.471253395721671,1192.652900382286,1
93.93634180624515,2922.8663501742817,82.35516460367482,87.57681191467466,12.489593739263878,165768.82873585616,928.5779232950102,34.81330008892579,0.0,787.7925573052432,0
79.8675878817391,2093.5864687474486,71.24128563027475,83.64393053477778,13.62756556592221,97492.94764106543,1020.0611326786468,51.22794016347315,1.6092869365829783,163.49747467078578,0
95.45212854040724,2482.2778178476715,87.30048378919186,76.9836207551636,13.592444354481074,159279.0565128405,1079.4716174675605,48.63827931361659,3.7226203769139685,146.8628593225597,1
105.32903745591,3064.6202816381624,94.1446256108373,60.83925095825635,11.979002809793242,64388.028855403645,1057.798749459297,35.89829473655215,9.939553833611978,658.0521983407051,1
88.06284389944373,2396.3463745714835,82.46581232100625,58.12877129038941,13.590317933071551,109308.76374800014,938.6619038574468,53.85844095324518,0.0,1012.67766584604,0
92.47840518622897,2544.6662940369106,77.5810045217639,65.78914541176009,12.62303289390989,246520.40654185732,995.6816505647491,51.98540433733088,0.0,1000.7558951029902,0
81.74283833581877,2352.6134240167758,76.0334113267287,61.20351384057424,12.795753377331726,216012.7292377995,1096.0931287583521,43.222144499337865,1.884108041804955,1077.4699414905874,0
80.83495587394313,3194.6120035798594,66.56860804302455,80.95489989090053,12.439323234308553,119838.41583737734,920.9781926353932,56.28858497210996,1.671821756787319,508.20312611603583,0
88.84922930569157,2862.406582914089,82.08575865582011,65.34947163012245,12.774673119765088,68215.77590547688,1046.442469322443,37.77474683420687,0.0,117.73920191595732,0
90.54291804004862,2516.2173808392604,80.48711385622651,85.44454160165868,12.795579154835314,247577.15928079616,940.7151105444433,36.791493355895206,0.0,766.5253699931063,0
100.4500270676472,1918.109743548308,87.6387795811725,64.53348748007967,11.839128004313418,248957.97025367012,1034.488334973707,44.90883472827135,6.362344548827057,743.0486402959001,1
99.64546120241693,2019.7649930606237,93.41163638348752,85.67878246653258,11.520523040739572,203038.95361354147,925.0889314576857,32.23043184959508,5.101373479419298,1289.4953478209447,1
82.82055837805841,2568.944603779969,69.76927617964645,77.21977436661489,11.83899712144091,209976.49011676712,965.9786160814032,44.93724619617545,1.7285176691274393,1211.6075026887088,0
83.33711949660318,2058.3891755876316,71.44206170300274,76.9532555103508,13.227465613326281,209641.74936587937,1030.345336778489,46.17998624420278,0.6103079536335203,688.423322177048,0
79.65362932977051,3292.8830641785703,74.21403325638774,75.86656025984595,13.654556220773145,180881.72504818218,919.741724544369,39.46188147100718,1.0367776014505024,1068.6424095935736,0
87.08813833958611,3134.4132021519276,76.82708420557826,58.10427229362697,13.553331846566522,100456.80977327962,944.6308360598211,48.15867416209752,0.0,189.86952339364979,0
89.67214157239734,2937.2366859855792,77.19978253234898,61.276274857542624,13.236903506642095,100471.90728688509,1088.1568416685116,47.4868091873776,0.0,386.34723488842747,0
85.27207418827572,2258.964437184932,80.06982540826421,56.01739226369161,12.713321993033546,174251.49556663408,1076.9169204772484,51.98796585498596,0.0,159.7256609010721,0
79.03017810026677,1953.9718544512982,70.61130201524173,74.93492168233242,12.199884039886186,190963.8804308711,990.773437455791,59.173346775374554,0.7022130633426351,141.27259969161244,0
91.77239621085357,2665.3897093103287,83.12434881206356,75.19707277147248,12.632939211044334,238699.44833529132,1054.6449835659482,57.01371790599069,0.0,876.5607325936563,0
100.25840953756445,2975.909599496359,90.03929262588639,85.63604974802739,11.639050494957202,196329.43028480877,968.2924372798584,53.46113253851614,9.936064955884056,602.1999665781564,1
105.0603508311677,2376.6021742028292,90.07450229644739,84.33727520252117,11.564376986729094,109079.70206991713,1083.0311586837697,43.95690818515743,6.666346355226154,776.6532921291467,1
103.88820115726494,2121.9557375790705,91.35570952665995,64.03514320430386,13.022599889445011,194929.77772224403,977.7318070797235,40.45871887080308,3.9476827632659273,649.3185787019621,1
82.88156720290462,2368.0543999385595,68.09970151892793,87.02312288112962,11.612801005586151,219511.92967266234,958.1915564591324,56.58870783457755,0.47649242219400634,512.1333309071265,0
89.94559541951332,2350.6540507456175,79.94930679833928,64.9011398085865,11.658589185437636,222638.27178819638,945.585238654695,42.323725813531624,0.0,281.04916563464184,0
105.89548593959246,1921.3768975934747,99.31367782292752,57.17003264888949,12.71297707790852,238814.122810495,984.1327387480304,45.828408926382515,6.826881792860238,348.1791384344382,1
80.15428672236109,2941.8372432633523,67.89235502093621,72.0841119061076,11.949233029114176,153242.43061355798,976.8705150835655,42.91003173307076,1.6492351044146738,773.6657355996759,0
91.31791387925182,2320.3852701853452,85.22047704360291,81.36262143799678,12.371299885362399,72181.87502131934,964.4442095975165,37.92343642720463,0.0,572.1745970605186,0
88.68763092220908,2829.022742794846,81.25501197546374,68.09901368744787,12.32369356069538,134351.36847907805,1049.5334614076608,42.79764009690932,0.0,760.1771543646063,0
80.66116151738065,2977.644420604356,66.07899441262148,78.30359029050669,13.080358488134952,97642.75923612653,942.6107045581284,55.693359670337806,1.8489372682338772,554.9060702599818,0
82.94089611747641,2541.113695279505,69.61997348061333,87.5180319243104,13.044346029432257,89028.51150296233,979.8110401047957,59.58689678916129,1.8620830473433534,804.1361370176924,0
91.05594433769947,2661.646826090652,84.04660336124874,65.05281715748917,11.712987736948785,168891.89388063713,985.9325399087495,48.811863630281614,0.0,360.78199225089577,0
95.15391345596213,2756.6150195710543,88.38872918356537,59.00530742685593,12.420491432643328,218204.69826948355,905.2680407246762,35.55721868039612,4.094701036735265,516.2361233738122,1
102.35078251929156,2649.9393612052663,92.34373816099186,68.96675700745325,13.084036796713173,184679.15452576894,1001.83743959907,51.361233717349506,6.957273390429746,524.205416767843,1
103.58057236542066,2287.8509703844184,93.28171919918339,72.17163672807898,12.074413077627623,208614.2259781127,1061.801910478221,34.99848278450567,3.0459825192306758,938.3778144329123,1
91.0170997475939,2247.210286556552,80.69638178547478,73.73826628722978,12.60739111452136,106539.20841137497,987.3166867491359,50.49234949180864,0.0,374.7004397742447,0
103.3312390864377,2819.5880818112455,92.47970173981898,67.56094090572249,11.75474591124446,244591.83906714251,988.0061110265976,43.35250804452229,3.232026850977882,761.694983829923,1
80.49868036679,2780.2276716368474,73.66561722991719,81.14817539243874,12.077914616797518,134899.74116531044,932.9145343526477,54.896516394679054,1.7449963756479223,274.3373110229634,0
80.54774543284152,3030.820508592754,67.84853469875989,62.2542597657072,12.692582958053404,200943.12867203887,1050.061318343688,44.98371642524758,1.6689016841088482,1230.1881784157802,0
85.66943319605983,2368.8339558960624,79.41515416438632,70.77972657959656,13.17349371534132,123613.20320898903,1087.9489828955889,53.599096204089676,0.0,341.0288344516005,0
78.4666679595989,2150.555942692294,65.85697296686175,71.17458942831489,12.63285934778653,237462.89580929722,1094.6594606292633,42.08011079307313,0.593523130994857,433.2707394797241,0
87.57544792112863,2347.8271157047984,73.25284737539658,84.76460081870096,12.597577852334284,244161.60585781574,999.6408167787674,47.93383424945104,0.0,210.97163451861547,0
104.15967948827084,3139.3221422648976,96.13441963995713,62.94841789768056,11.568493480511098,108899.0215204645,971.1623945709521,50.033982570029266,8.332980913393982,1047.0761129138227,1
90.49821120989958,2786.9061577970156,77.2403030019294,79.58403614298147,12.546692240839366,112085.16180096054,1097.8669693079266,59.27207838543036,0.0,581.2184615036394,0
78.2784922552297,2307.815382392927,70.46355257308785,75.7180822318021,12.515886813555392,61588.70213636141,1091.6590158589372,46.88047429086889,0.6220836583038696,750.5661996378568,0
91.53267562730377,3280.723537161316,82.26074661447086,78.3558181561807,12.658554938588447,190563.28435169684,944.7109817508525,52.167954440250746,0.0,610.670882421203,0
101.71132054107221,2333.852230834818,89.6659847014999,76.65324348020602,12.987023204602425,98765.43142847542,916.1764735809435,35.17243838802176,7.444590601678843,944.5554212042073,1
89.25149328004336,2101.075416772333,77.02839781479767,61.43405446599591,12.391271893257674,232524.13595618578,1048.835611247354,52.90325627235219,0.0,1120.0963525471698,0
93.30313507265473,1998.8860354232386,88.03075505390028,74.00902108724473,12.69698839960213,107686.27091532003,966.4831871589132,49.433968468034045,0.0,1026.450887087285,0
97.59096396521522,1942.5271957494995,89.07719456319217,87.17345174201438,12.95561559295292,209959.5792364982,1044.6731514891148,51.91169092568579,8.775850106999366,1289.0669370088774,1
80.14336777727678,2426.864399006437,69.187581958282,85.02955300352852,13.096179761201343,224623.88030712097,1024.0358860564095,31.735574635490533,0.3847031022354894,410.92284221939155,0
98.61122826747003,2749.8105223060593,92.6095521371961,72.62297664292251,12.486815718034425,222739.2155713023,960.7483600368382,39.71009427932668,4.305367040513551,143.48229957959916,1
103.72491316441304,3139.4512684198344,95.87977581257226,72.44161053103917,12.9495815452448,144991.16256845355,1029.7085218018058,39.77901389928118,6.3499489884877445,149.91293668462524,1
87.8795575975641,2941.1618011950204,78.93011300859202,75.17595027741058,11.619996454027342,188063.24524236363,1065.3727864795042,50.45458219921896,0.0,575.8792053018101,0
85.99695231477583,2693.210105053577,78.67135544051567,69.79891144551803,12.080511770578552,156483.0886140262,1097.3040613402075,51.20584879880958,0.0,404.200193236331,0
90.1789735678596,2881.0083626584637,83.91016240653919,58.48722889436371,12.10489298252912,139508.24672675534,953.3933836856186,34.54390140118096,0.0,108.29262998456461,0
93.25325992618536,1960.9576344935037,87.74517087087483,67.9539287111418,13.328822391889162,114011.19629958083,958.6217440800236,50.65187399651435,0.0,1107.9917201281778,0
104.95553657395851,2957.693334622454,97.47468668776314,68.19428512958788,12.769701093939794,88731.93674954292,977.5858229355578,47.5320930878291,4.317384757671847,154.74371614062918,1
94.7358819018857,2486.1185724927454,86.03556221716025,61.46620342065739,11.650176133881837,108406.52010714902,960.8616263884753,47.04762728115745,0.0,1102.036323374672,0
98.5440066465198,3078.0621093768154,84.91570034393149,63.24349594972248,12.442140561411778,219535.29705506534,1021.0496145563825,58.658952323659335,9.802834687260248,732.4756219094442,1
78.31785508405241,2524.5252997250363,71.93030674800127,77.79926773736166,12.486396232399462,114721.64240343479,976.5568211206062,34.55203385231181,1.4114994906034586,553.4179400922158,0
100.43822492102446,2793.7833696786797,92.52013091456772,86.56148448062845,13.460526159435846,135179.5043466607,945.3888853461802,33.9172179385103,7.334993816062683,1037.4147584152329,1
85.32636362532749,2456.4081319257252,72.65494611405697,62.28678480071892,13.696541575259417,154509.2473019553,951.4782706092226,34.77246450010749,0.0,1054.266312022393,0
79.1808868911328,3074.1351458249346,66.27628892768664,82.53489183264365,11.774184015761346,141116.6016813625,1090.2632969189688,52.415322969815094,0.6956554127481622,145.412326590328,0
103.59894923921652,2737.6631984144333,92.48085135542058,86.14285635727414,12.501903935147897,153955.55701290653,952.9232736900346,48.78749603396048,3.5237489041601027,887.1642307734786,1
81.04544584269625,2372.252383264616,74.79888857131708,66.98779217501192,13.52967725113774,186510.66793671012,954.8596171416057,36.395003215652906,0.08244533441190494,1081.343462702342,0
95.9045803538715,1991.2866103888923,86.37374967575235,57.480510699345515,13.562527466509124,198315.4982766561,1076.400334742886,59.83697792547208,4.107462466108465,1160.838390264303,1
86.13379338946629,2226.0436233738847,76.09992572541013,59.962516966476464,12.538321529949947,152469.76921511948,1045.671743119732,44.37957871006324,0.0,536.9497371245378,0
100.19221282280054,2729.8697794652235,86.04105260410172,70.80393728212482,12.237380821577357,71455.3227574214,1058.3857969425787,46.99105248838893,3.9926170998394737,892.9238117831745,1
100.17069350893017,2551.951642931631,91.50264176691856,79.35481510559742,12.591620552337393,228443.67314073877,966.9891970793265,50.310984529169,4.826000344687196,539.001664683398,1
90.10784197638796,2088.3362886045165,83.60050921901998,62.57155436928274,11.685527909518672,219900.5043562108,935.3521124783662,36.45407774834579,0.0,511.8763027799413,0
83.63355023284777,2729.326552616205,76.3005616766647,55.20856524266406,11.9873471978352,170762.8981305131,929.6440919902292,38.972496765684454,1.0925484410841768,302.7949701212874,0
93.8785341876478,1993.2953787393958,85.2962528632045,85.53694975565585,13.239851406979481,150989.60292607555,902.3898671447257,55.166201851814435,0.0,823.6621497954534,0
85.41025177205655,2789.6613939936296,75.18305808954355,72.14558823077608,12.282522243981186,137826.98572835547,1097.1072765381077,38.068953020987706,0.0,811.6986240861698,0
98.541291185786,2261.256256253171,84.1958012688849,71.49154543891856,11.704175152123451,244144.03393085313,954.6195299575033,49.251856335241605,8.768599345126919,1156.1598210046739,1
96.24484949006549,2205.416479045338,90.48733009664929,78.35107686974663,12.102882990878467,242428.4975247066,937.1718983786028,43.31056094242578,6.996491087453586,1057.3322321768233,1
101.13614342479025,2576.7054285985714,87.1742626356059,73.73987377862986,13.68246588271267,203322.09655889915,1042.7965737253546,59.81908806217596,4.361936573137759,740.1992563810509,1
88.01069626388475,2564.106752619352,80.54536713545231,56.256206517630766,11.775796815451057,60704.92558977813,1020.1193868250117,53.81631496846676,0.0,789.7997711431229,0
102.40271717570056,2507.2648118055786,92.6373431799278,64.75069608322573,13.63594923279694,96250.06343120005,1015.1423604373048,56.50853923459837,4.093161338241781,733.27220814817,1
93.89984128727691,2457.4945390295434,85.6856861139801,56.72454271987067,13.395409007569661,162101.22117122536,1070.4378084780562,59.72866459344813,0.0,148.24703105605192,0
97.48281296295382,2090.2980802964066,88.19908669356725,75.33698625076403,11.550121221106274,65795.74333359548,926.8118376962211,52.06699681704099,5.43538426247267,102.22058072349385,1
92.46918159608535,3000.201957976148,83.52378793904616,82.5147541487792,12.702519521574175,88689.95824536339,942.9283096329993,40.05645124187286,0.0,551.8407377193944,0
83.30442554427609,2608.1517254725068,75.77566280693715,68.40856253230031,12.834047813310368,196364.60982666622,1069.2551968890436,51.59454473553476,1.6843183667463695,1132.1331099223164,0
81.31122047267598,3071.960547145,75.96089635925298,70.31718750036372,12.368045524170334,134081.5169342022,1001.0378798097302,36.475361073677405,0.31899896544506645,351.0430536681872,0
90.24425444481022,2979.391718056242,76.6193903584231,79.91467176254713,12.330646112622235,230998.87343659802,1094.2556683200924,57.071309737983285,0.0,350.72488921872355,0
101.5894700605252,3017.7617953224444,94.12947473453436,77.35706486992137,12.19376698124894,135689.34674114687,1050.900086961992,34.00258470219581,9.477496811029768,313.41642409428744,1
100.27186862508667,1959.7717140448892,94.75180276570438,69.9860771794122,13.415554299808916,61021.16897771203,965.7922229372167,35.21025215838811,4.165043655843445,884.7848494928986,1
90.18567065759613,3179.3660716259897,84.00947851323392,68.80075440728515,13.01916421237849,81803.27977999646,1032.4750620429318,55.161458961399006,0.0,329.9121741450153,0
85.51344859365955,2685.6629324248493,73.82548563478,84.28736765923458,12.235293295240217,249518.18605172535,1064.1137146064527,39.25916307139965,0.0,500.9524908064014,0
104.91768645286268,3095.942676035706,94.46306317782766,59.41387533819946,13.560400815965497,215091.7780799556,916.8161030759982,37.638333418051005,8.15353769787143,1229.7930342382076,1
101.93240211748665,1938.8209683926084,94.10205321634506,78.59581889557101,12.972769027464874,166531.66398522153,1049.2614597567263,51.862638460935116,5.055646343603939,202.19644326140428,1
80.16130750920269,2756.1406282955627,69.31914444384859,65.9974797503424,13.632329438089313,234143.8742947425,905.4842564336174,53.34455516182624,0.5290707595186528,428.61830682073804,0
84.5472295407859,2655.426249172063,71.478207553982,67.59135006922656,13.1146956526467,93822.16792296752,982.0014296775117,41.96931494064246,1.3087158338273068,333.2754183378181,0
79.82315553956339,1904.126685429896,65.28828858833096,60.95348226762364,12.320436591235481,96972.21908837161,1096.3705799010108,47.09225302850129,1.6977370744099782,657.1059816782598,0
86.47284129525977,3036.628039379897,76.88218581877065,86.63450102512597,12.093966527653643,172815.33676141078,1054.6663749212912,45.038646785498,0.0,1135.0867938693655,0
90.75772056168674,3071.9996932200247,83.1630939516157,74.66506884403984,11.780886279158997,78117.60400625915,1055.3833649929622,52.47771245095606,0.0,234.22197646824213,0
101.09933553558952,2668.3706144657085,90.72449227003516,60.9221227043335,13.392322599287867,144912.0981561951,960.1659410390921,35.84458730195541,4.2459539624892955,529.7052641803436,1
95.43014903518511,2520.175056043841,88.2392844284624,82.91067660783382,12.16401302697462,164425.72899534396,925.1127777769493,45.60968841366861,6.603756572837014,262.25062098435876,1
96.22611495660308,2098.705870776461,89.80045238474351,75.64764745418017,12.124623302067095,62753.3234242905,1098.7663990629808,38.297750567600104,5.674387395070149,635.9448766260036,1
82.82584066397712,3017.424141712571,74.99818245632906,79.29325505363369,12.87060504733675,177289.1239827363,1004.445259105365,44.837961079783085,1.1088078369662802,606.5089946900055,0
95.67729255517924,2950.3099732716455,83.71378266282606,76.69079797700286,11.970505117004171,161658.7059936237,949.663124427322,36.01328570146031,7.971859888998177,165.1821894958012,1
93.00824450961622,2535.0263937775458,82.85406315084681,77.38937684132522,12.46194888804254,197682.38620159705,1070.9807361357607,33.32820302261869,0.0,1092.1308906699387,0
92.75618257099939,2823.390362095637,80.35811478103614,84.65371722431979,13.061368808985874,236944.19009516668,903.936009221829,48.79642913334242,0.0,520.3652198434165,0
92.4221552187085,2574.561929015506,83.94764013430984,76.26510571464115,13.124813526263846,89075.88124371188,980.1392628364114,43.305710253037574,0.0,1157.9419818580184,0
104.86354074487974,2271.4566677236858,92.05544843869085,58.88255691899585,11.86147311030575,198759.4419857365,1098.5799953831831,56.98979278861134,5.563561497401481,864.0520275474208,1
105.72223533479048,3037.5038980464597,94.13240301884122,77.74978079925285,12.614797764212991,108457.16131853411,1025.3319192259198,49.071124044744025,9.485838250185388,1079.5931732393847,1
101.26908910021146,2414.651991500519,94.96304769270411,85.26153069914253,13.129312047655997,73081.62707321237,1051.3722567718867,46.41844149061113,7.690568482007054,1102.0905117402071,1
78.9040338656155,3054.0189090218937,70.86319111729512,66.99668543367638,11.642937412245606,219465.33660660166,1059.6846720964231,40.0309692859593,1.4581555526918168,871.0295681281244,0
92.46666553817411,2803.907851871664,85.86411064852312,58.35435893275955,12.412376817666049,171986.0097249938,1048.1613784355623,31.559377857052294,0.0,103.31388206688112,0
79.04208367032881,2104.792509452995,66.30828627687546,65.48916402932639,12.031585032182397,115606.62506526838,999.3212910364541,46.99355188885021,0.37074335255430446,287.56273656702353,0
90.52261794984132,2578.574246976094,78.61220676479932,58.3235615789372,11.762463821221006,93848.15396776138,1044.735645883878,39.56729837050917,0.0,446.89246122342183,0
92.32324593009511,2265.3670169038287,86.74706268134557,60.442742012795996,13.01403641584012,120333.25359046526,966.0173178466541,45.39402473726493,0.0,1196.2349803448278,0
103.39503696643706,3165.29185961695,97.5204348218998,79.05300356169444,13.020654297744382,235861.73456296342,1060.6792535938855,51.086894627352024,6.364069762709484,859.7876046912089,1
