Engine_Temperature,Engine_RPM,Coolant_Temperature,Oil_Level,Battery_Voltage,Mileage,Tire_Pressure,Fuel_Pressure,penalty,RUL_Hours,temp_anomaly
104.04650703908952,2978.055832853843,96.30664930151856,68.72384262937146,11.741307162596609,141994.6776453125,1019.4809019327398,59.73716426912209,9.284054188931183,1162.9450070330695,1
101.48023262925156,2119.3546787151718,93.18036262460565,71.84755720220558,12.644289165654026,70406.09636382703,910.9697361440241,57.85495589644368,6.249652593141842,437.00605578480713,1
104.74367857214479,2539.8006444796174,98.45495550267731,63.10695864498689,11.797461287867586,113379.42182820642,1092.8997217285282,36.32417601439131,9.006863229867061,913.1199294379184,1
98.3955777362519,2448.902252377793,93.06872341310282,57.3379342699801,12.588943852953086,110300.9139027716,1050.0497119034774,41.943918077857575,8.326082945740305,474.16759638196277,1
95.57589480743438,2432.3204374765623,81.86553976431394,84.70340097014586,12.401317919203214,165372.6530695157,933.8007785138507,52.465141282689615,4.277596111131713,420.44443210503994,1
93.06851413510185,2414.314002734617,79.87864143768967,83.0945334239402,13.537250604265788,65976.03959233672,1017.5218743737065,44.24199196881034,0.0,1260.6865654804817,0
98.75002062730039,2997.161044023213,85.40571435134446,61.5631081783184,12.090046412851487,147740.93305419123,1006.5907043821601,42.9686568863913,3.564625781308746,860.324697690993,1
97.97356739059182,2513.3428480404455,85.76582805804253,82.85171135810575,12.02310322993093,237068.7166101194,998.7858506511376,34.62645348158077,5.1088025557027175,681.8029209608271,1
95.65284457659291,2567.2957385831587,81.03201366853693,58.29601811414737,13.605210934638276,238045.413542369,960.8136517483098,47.99034016511305,8.511769263090185,616.8880003638102,1
79.10257618841712,3034.6759620499543,70.96048423935386,59.2794722984421,12.792729825643878,248919.79332775992,912.9715653862355,53.70551074677233,1.3672312800554343,249.25437310607595,0
97.46417069394492,2680.650966107946,85.80757326961637,76.98697221355164,13.411239861681175,110402.65210677448,1012.866382998643,39.966102730237665,4.1751723153720715,605.911754663589,1
85.038390667322,1940.8682434634586,78.70796526440645,78.21232794361714,13.509920733125252,180333.75163670647,1082.7892003176685,37.955900265744646,0.0,624.6734337844723,0
102.91202450150861,1975.895382963293,94.44646552376989,64.13081310701618,12.957209230338005,188495.1997429222,996.0276633819815,36.21841011188888,4.521265249342073,1101.3631257475297,1
91.22669567102642,2362.602712828711,76.61744203658577,75.9110215575854,13.439358033455536,196759.5229651394,1024.0291951374172,32.07702556024789,0.0,265.79083153770114,0
102.22549824381798,2937.511963020438,92.62539434105963,81.3530093849398,11.914725055130097,241951.85329502256,956.8876962558846,32.122896067656434,5.542840245382056,116.46168987109164,1
85.38457647178564,2371.2862920948714,73.25797747520689,80.6069024803287,11.883622176127673,236814.447397436,1015.1986014025698,50.84665365577059,0.0,1184.4856912461462,0
88.32754304103008,2048.4384118169037,78.71217782844049,85.10250382399917,13.277201943153834,82879.66583978823,927.361789174417,32.20595884339806,0.0,182.88822764283628,0
94.22781964817551,3148.771569187722,89.14854698102717,87.69729475520299,13.058461488165763,83512.5349186935,969.4711718073202,49.61843029181303,0.0,589.3565509263196,0
93.39176065490655,2139.654802019204,83.71811152129703,56.79893551522457,13.284823899831796,163227.70957611396,966.7713481324886,31.968016319786667,0.0,817.6505577954558,0
105.73244120141136,2305.999754693385,99.67649718948809,87.643874532703,11.502212077528245,178789.58898404107,1017.9319328353268,55.57746954819474,4.893583112118021,1109.4964988710344,1
84.13931603141836,2426.1710364959945,70.025712289331,86.50856785102326,11.705907163428318,128038.58035003976,952.4530450613667,44.43672481461341,1.158880484922783,973.8462250579066,0
88.45441009701932,3207.3712466938096,82.13537579148591,81.46642781493604,13.632915438138212,147094.6376042821,1069.3934241249963,57.243195183568446,0.0,556.1738071128968,0
99.02662376824352,2319.2659950743105,89.53223138157482,77.15926145750124,13.190480107676104,183863.13511383714,970.5322771726472,42.24676120302082,3.4200683393760007,1126.3422317605582,1
82.59124883405575,2136.2456009201583,71.48180246380906,75.31188528723963,13.675821559331386,163396.57810183795,1085.1299816499345,54.43892004615403,0.18492014297708526,623.5660704171423,0
89.52857243878249,2379.8364414360585,80.53286195679993,55.90869661735673,11.874337934729947,178877.58645690398,1004.8911435167261,56.739659344739344,0.0,973.8303238282272,0
105.93882963983972,2426.9948009363216,96.33313458334764,68.22169928726092,12.202723248192795,140822.14266514865,1039.8297469976155,48.72718347185459,8.908361730126883,766.7610318922392,1
87.44259634982016,3087.735199350466,74.77153965745913,76.16164384249029,12.480603405250879,227903.9396545876,959.1994098802028,43.094146302452,0.0,1021.2858843196988,0
87.03680878030943,3058.1419880445,76.19705169440911,65.57038367428177,11.734697651345094,65487.502945685934,951.7675983352082,40.566873354498625,0.0,905.027034760881,0
85.35097289070896,3286.9841994663493,74.30682890463578,77.0725289588953,12.329621016286652,75369.25452524037,1086.137068472693,55.32737727506731,0.0,180.1720945021258,0
82.38201889180985,1948.6235381231927,74.5779057166146,76.29079940770194,11.629010156006666,126321.49144282335,1080.7430229314602,57.06374781948567,1.8536172759859464,247.5881271049778,0
99.71185298296356,1963.4914672110385,84.71605963332959,86.75082949611979,12.133870976794954,163883.7475934378,1007.4465977556636,49.96952772226183,9.101487533854758,1127.1849796849212,1
83.20049282259528,2499.656151749206,69.83923790131585,80.76598920364773,13.492864025741365,85515.50352117431,938.9742563210099,49.4635003013434,1.6282361011582844,253.92762110595828,0
91.54763401562673,2945.11389107441,78.81008455155977,81.45670583594585,13.54766407473794,191793.18836984996,1051.2616421986916,59.30836599078142,0.0,835.8385768868549,0
87.11275335812967,2691.507500373636,81.41154970557064,79.84480019306858,12.027036086918839,115427.03261665202,948.8071524920443,54.664595037850894,0.0,446.97510095677427,0
94.22363607248926,2059.496166396244,85.17157807627592,80.06944096794555,13.383521052006582,171684.3021454641,1047.4793092689347,46.63961311055428,0.0,379.55720981811777,0
101.01293876665378,2844.197918807352,87.19779960683016,58.470436335569076,13.32414917876411,182083.02851285035,940.7840682580836,30.52412376537523,8.78071771173052,793.7435723339328,1
105.69301328263754,2682.2943669729098,93.86737124409471,84.54033723902296,13.62536367304745,198868.4188311987,1044.0014172923804,55.08352444911957,6.952627911888945,472.21842931413295,1
104.89442724427262,3129.8173486986516,97.14293660673503,84.1234284467303,12.159307945569896,68029.2322327645,1089.3026855532744,58.96703162970863,3.8053862363128843,513.7418854489134,1
92.75831485507834,2613.4976018349817,78.9615708681075,58.263849198132384,13.134553658886428,164040.73037563649,1061.3215690002055,36.963408685259125,0.0,575.6081109508075,0
89.5120746596453,2467.410406432433,83.03592224792162,66.24130435137987,13.21406757885216,116128.91266755914,1036.753284257459,43.560152423685956,0.0,1199.8066623524287,0
95.0531779311049,2911.4942815004124,88.06683567618009,85.02185324238614,12.857486160730224,71487.87404614064,1018.5956276016544,45.46647947151771,9.295005995438462,925.3169466658263,1
87.2683261944125,2164.2623113324616,82.19932188510538,80.3259070826891,13.494872124456789,146888.30894702615,1023.9690772199586,35.227554936030245,0.0,249.7104385737245,0
89.51943338046338,2539.3964355918847,76.18594371083428,61.71804772017602,13.158050768414927,130502.24143813166,909.0021099394927,57.80256242384342,0.0,958.82354328007,0
80.50412937303165,2619.1045101551126,70.01743574001318,57.792706047109,12.01697864601958,179717.20658727636,1083.5956298297574,59.6519862240959,1.0980683057097615,653.9662588760453,0
96.16304378351796,2927.7519282235935,88.34749980938801,65.96469778599867,12.764839571390253,163931.58314632502,1050.3682239990935,38.05813972866329,9.950005904591581,111.19043245246773,1
101.81967098753715,2524.948667772313,87.54117942362203,80.45523488715669,12.825890554341377,67275.49627665279,946.2315858487625,32.963591638265086,9.098353220504151,557.043928547405,1
88.60079854144527,3179.2958033629147,83.40827273938996,63.97122955299646,12.3911216482331,111665.01428552196,1044.3112641971982,31.523219285344005,0.0,245.86760480989426,0
95.93070253036737,2066.900601035334,84.76021974609836,74.40926184296453,12.599135923707195,168933.92016482598,1061.4048780252385,38.31915202457029,7.035493464307431,573.6065156640561,1
104.00530870018346,2513.1986153026705,98.66115204709781,75.16093898742197,12.700322354275075,233550.65152127657,1055.0774855980344,53.70846285582378,3.718104016031618,218.59010287681127,1
92.26686597421262,3265.6673188491545,85.85445964359782,58.22276239634122,12.096992258087578,160241.15604660043,943.6030478980078,51.22159537584464,0.0,534.4689905338398,0
103.998208239801,2362.5376556782385,96.47888749648223,78.1888047537155,13.267100058103171,196658.5901907008,1036.9441113332664,44.94104265731225,9.16146021123247,1187.1539490830983,1
97.05704719779787,2594.3963001926904,90.12479821761086,74.23703080754353,13.494548037476697,219940.8544570207,931.7160944495494,34.601738326076884,4.185319859054712,580.3045048840411,1
90.44031847203016,2176.3490875911043,77.31605544163712,62.78081894952199,12.644471562801098,219464.24177352607,1017.1398895432171,50.31283639429466,0.0,1240.2578271445188,0
85.81356173500433,2082.9461552395514,73.81683563659749,59.74610314270057,12.390567650730894,63773.18283468203,948.4175492346895,36.22600011113,0.0,1299.9895847359298,0
98.01500945082157,2087.526921916976,88.44321268530497,86.75895383107209,13.26787383507143,75139.77917727963,1058.6459154619652,51.90614945740462,8.32824461360667,550.0098871306491,1
91.69448665280821,2892.5503658344023,78.75031729614837,83.29875161034784,12.047213711642266,102849.30048988533,975.9211746698439,39.82649082452146,0.0,1235.418234933235,0
90.10021355114458,2540.526095840999,75.46574039104762,72.18626639182082,11.621016910579883,138080.81165661878,994.8623839921343,31.52933143082845,0.0,644.4795199826101,0
80.79273721029801,3205.5494816608216,68.18053753845332,83.1559959093338,13.472472949066276,129912.29357199317,962.7708659416594,39.34298361240548,0.9284292686737694,915.9437204186338,0
98.46301085997138,2695.598858451039,90.68522515795631,73.02941681124528,11.676174098120507,212620.24958039878,930.2409651545945,41.07270557247691,4.736161738790083,604.0135511218552,1
91.68182074637026,3143.49546376576,80.67527961933675,57.015806231576406,13.218276215349007,167881.1550693543,1044.2233826239508,41.97284506601716,0.0,999.4307892693146,0
82.6774464196975,2880.1982633029957,73.43873728549674,78.55137543088337,13.050838056248484,210360.30757678594,1039.487749971142,37.85438652184761,1.703787520352328,396.70074927904733,0
93.92516187308314,3195.3692627083446,84.11008878546306,67.79454431441243,11.523077816437102,199902.93717948472,1096.2019164594499,43.41700152675485,0.0,1131.7277773260025,0
78.38575103691335,2748.024534113081,71.53875089828502,85.81440897932154,13.172649127022986,238418.05317909515,990.8054988698103,46.562100866524396,1.1799154083938017,1284.0568997615987,0
104.82871353410741,2465.906238243185,94.5520183097864,71.23200208584316,12.442847564608869,224663.78241016634,988.8368572196562,51.928946144992,3.4460153412237737,581.7809551291309,1
105.43759704864476,2769.0364644839897,94.48133169641706,63.92180787318117,12.674045015116805,194469.44358733887,927.7139309850703,58.686911939844464,9.589746601320329,327.4721722325468,1
104.3771408219559,3262.4806054344217,96.68829185780433,86.35822321998756,12.662765176956526,180766.38193065126,1019.1903593018485,42.6419221257266,5.684091953202203,1057.778303245383,1
86.41533963399175,1968.4311461026325,73.48409979220838,60.864175947210384,11.937040496879366,123944.87042157797,982.1649038312352,35.54395946795373,0.0,127.06584738746218,0
86.4159160570086,2005.1437971597425,72.40091727853024,64.47137493751715,13.276000593765986,247656.25061803323,1045.958259042825,47.290790528228484,0.0,438.2857707220339,0
93.4388891828485,3176.9377660102314,87.13288196170281,64.90432469677238,12.587025500361705,67395.23422956622,1069.093624572979,37.52465354293534,0.0,391.7554847097785,0
91.16510653982444,2447.443357465533,76.60606946568345,86.19683151864217,11.51753249143665,135110.46106395568,969.1890749459058,32.15594119796641,0.0,1087.9402311642143,0
84.79008030811904,2720.9408530968944,72.17982202297338,59.566703101118044,11.815517658198267,84320.22563075757,1060.6320732138236,49.711826549891796,1.845808607282326,830.3748428313551,0
103.93269507983071,2204.2840542335894,94.93304086866976,60.73884358579109,12.787017944389993,197906.3808305211,955.642297438704,43.98786253322167,9.693331544962493,599.6029865723074,1
87.58553894446061,2849.471129838933,75.47771393545737,75.33737845888683,12.367379748777118,85457.97709174312,1027.7246588590638,44.77370752667123,0.0,499.70280003013715,0
82.87347194241202,2487.97342239886,72.28947147415421,83.23675137857529,12.221799672114084,119815.69597704985,995.3727312915462,51.09252907799484,0.9608212434604657,1031.5285987744883,0
93.61483745173179,2152.07920282548,82.86172075052124,68.57414629673607,13.150696373926477,162416.72223804655,926.1831003929316,48.30912291698121,0.0,598.4054893867424,0
95.58046630180765,2312.5342271493873,89.19505138542947,70.48143863784469,12.176395587296243,110718.59442255841,1051.098651745499,36.460069303809696,7.280021362574308,727.9387464494632,1
98.60049391588494,2947.867826722739,84.29422506439607,82.11659966031533,13.093728060066404,143463.4193547409,1069.7101257226323,51.640942975787446,4.395682314438329,753.64228073358,1
103.23920891860686,3222.9580458614987,97.65551452578443,83.30940179309667,13.683234339975574,84259.88962736899,1046.0757463595364,55.988856981907425,6.18175373209646,897.1206394544095,1
88.86182716610327,1927.0168502553065,73.984191000214,61.37864862360645,13.022483812009567,124204.63445340509,1083.0682099129274,50.08863454326868,0.0,1210.1018152839345,0
83.50697237290524,2574.874260901991,71.1902267936415,56.29261444284801,12.101661187527542,89741.95952720051,953.1511696187367,50.99064525005099,1.5102790111463467,645.5303942628783,0
88.61637575577984,2995.5317621264644,81.30295632501308,81.0574728121575,12.947267235341277,242031.15777570402,951.9797925553537,49.41014062835026,0.0,829.4601052288671,0
102.08492504797314,2824.190875082675,94.25743294722398,64.5014785119203,13.620546548573575,60595.74061619771,913.2828528947838,34.6376781860493,8.98918248210975,173.38640403687577,1
83.86089291865969,2855.4098009004056,75.2230194705516,61.07913689792316,12.465508399840985,125341.94257806992,1072.8757337833658,53.23010902517524,1.1489481993543902,177.9833082858235,0
88.73820850585436,2830.134883778167,76.14671051136256,84.62788220496589,13.59461341377302,206462.48657759363,917.7549186672978,58.709022089664984,0.0,524.2450511744793,0
83.40845773149094,2697.639009906473,76.09699179427346,73.06077859724648,12.944307594137374,151842.50279360596,1092.3023007394834,31.814894049771254,1.7102917160664386,412.9329608576766,0
86.1843760594226,3189.1671456950558,73.63031795959178,87.9189743809661,11.860781695035186,122205.05183589741,1082.2957400349426,42.72758594400496,0.0,1117.9079619799609,0
86.03609608146513,2083.5651360184033,80.3954328148695,84.23847788785345,13.15934985380911,73409.08374318446,1055.5870424723746,53.86583693092851,0.0,815.1703714889118,0
102.02584948235253,2721.306881886291,87.07797715104626,75.23379855104257,13.574231668136314,175287.13912772876,1080.539435314105,38.89015290494024,9.501171848403342,573.7481989211228,1
87.6708713485205,2160.0606769443534,76.46987425251776,81.04678710181732,11.608284776872729,103397.09717694807,917.1030169546931,56.157252874566055,0.0,541.7411003250199,0
85.88603207383568,2406.137120907483,80.38785201558547,62.25930118628385,11.861967363734687,187893.2454217152,903.7214294101325,41.51478205062428,0.0,186.7122820662188,0
105.49713820431404,2610.8006919904687,99.09566595825162,66.45720189028847,12.441618242201946,242537.372067441,1010.1526945838968,55.938508467292834,8.202578285098252,1292.3339141252209,1
81.81690463659909,2046.750495717226,70.82585649314474,67.31530333759181,13.43295963173448,70667.71168711588,919.1046638185597,34.019394028711105,1.3467045959018134,743.2548204430154,0
81.07256308738869,2211.810145219647,67.88261008927515,67.1923696535643,13.13889802910545,168700.74160454588,922.3242330295699,44.58928593393648,0.42342173310154774,588.294888951632,0
91.53025600721399,1989.503476899777,77.96387217128766,85.93102165448859,12.428822012474416,125426.25928995159,923.7710599199091,51.69636727781709,0.0,1282.3357947483198,0
89.5797374407868,3176.426642037294,76.49234844276378,78.89293343579814,13.265930946039441,167295.36188252832,992.7377626285555,48.63171979452693,0.0,347.23537520315114,0
102.57647092304518,1905.313802059791,90.29127166417436,80.8527883845652,12.36033292880991,171702.25365684443,967.6289666092008,36.01287305217167,4.806042492609372,739.6976250959669,1
89.76995892461795,2608.549322791137,81.49198779150451,58.85354991872359,11.50449288015806,116383.48415016482,945.3939978673407,44.76416886204888,0.0,1233.3855112991541,0
84.23595514169435,1912.3500856835672,73.44485283520412,61.49164527015924,12.053102773192547,62256.19598234519,920.5311576700846,56.37258918011955,0.7454086739756083,793.9043089848998,0
89.75685962148607,2935.3943895708016,76.60766106325217,82.1379970649467,11.638607848553253,75148.3324954379,1059.7492373421599,50.41872700813379,0.0,1137.1854522153917,0
90.94872597087605,2362.441924472823,80.5845327810091,68.68510199082273,12.204869402478394,198830.9555148203,1058.5099946259145,57.80871087314986,0.0,165.02899830763812,0
86.45588842690182,2848.560375381796,80.41719225345074,72.50261459959955,12.242778519299058,241915.58102303767,1056.3554940058434,44.963853818962406,0.0,297.09866192660246,0
91.53840793516068,2857.426327553774,83.56685088352178,73.39555293315512,12.148447864751882,234280.46383639215,1003.4146715746983,57.2748493671394,0.0,1168.3250473268529,0
91.96621745474943,3142.539382417768,83.3813082008455,65.02242150267878,13.501523646255155,173094.81271997985,1074.534046905413,30.387917246105232,0.0,427.766008115524,0
80.02648731939055,3138.4426895863644,70.75520946318943,76.22817718765228,12.795266338095445,245420.34776918282,1076.117076347879,42.60768300139727,1.2390029818407287,387.505487888793,0
88.53408549684207,2433.6033457442777,73.83887697899537,63.98406577177752,12.13042616112184,153946.16309794047,1029.6618090455027,43.795495260624335,0.0,1241.6243698965604,0
90.28136449934657,2750.15887571044,76.21258373072342,72.56089118752975,11.858137772321628,128065.54925943015,1038.0756066462416,35.04032024366652,0.0,970.028323025311,0
82.37997483065624,2331.3753342690006,73.232670015545,71.98684387910185,12.349057561232188,77196.19520739451,1099.6343953430915,54.39276238741962,1.0744783626021066,872.2055625528759,0
105.96016214374703,2058.3131677978745,96.65869208403274,71.2481915728863,11.516668557039822,79102.79267816289,1049.8670251605122,35.94714176240505,4.676470805342971,771.3051570521592,1
83.384569464421,2620.2280710232108,71.68768726588928,79.27518166305859,12.419428192253804,64279.571863086785,943.664869564444,44.09075662185541,1.1953357752998854,863.4098319498389,0
98.42542680471256,2405.474641759586,87.4317879150186,66.69764545317746,11.886795161137002,233518.38576398345,1051.2221548104912,32.09535069968978,9.460190493905326,259.66054775307356,1
87.18766072975306,2937.911190106093,79.34237336544729,64.05583096398696,12.375425183799994,73123.40439092365,938.4348296807959,50.29232558507077,0.0,149.52534441055798,0
87.83497682953198,2037.7118014100683,80.05187097569753,77.71429919100777,11.956330290056334,227723.9557626518,909.2762449370546,48.20609886191525,0.0,687.8824010237919,0
90.84325630266004,2018.1543200226904,75.99597925033203,83.11714184030546,11.516079399803774,129314.44539263462,1065.7573157544102,43.57975815363788,0.0,124.64137491949714,0
96.95510584608374,2016.4270462454015,90.35247429631923,78.42601251420828,11.759369202574941,151655.03639757898,900.0771345675059,35.24886147235585,8.447690070017728,358.05364717493717,1
85.50258897189704,2640.669248318734,74.9179958150996,73.40858285847602,12.498100993570965,185104.15350770392,1073.7303643228452,36.54316894609051,0.0,198.93583910115402,0
91.9903566427996,1952.5890488569644,83.78007190026484,60.25566403919013,12.60232855002881,167447.95413081377,1028.9949512293538,50.62789792271755,0.0,831.1586973963582,0
82.23156329159984,2058.1436325983063,67.2840972428518,55.08067707695677,13.56524303864299,60806.0279715231,987.3189447168091,40.286645408316744,0.23275257436067376,133.82950001287315,0
103.81557678467057,2267.9089136365865,91.02050932563068,82.4777203584296,11.546390224671857,156837.92770926736,979.9713765321894,47.79892413046158,5.190793025943621,806.2010946653392,1
103.4603528457985,1953.1507924925338,89.60829602665319,75.84369892360971,12.073576953530825,240329.7885042576,976.9129007119449,51.5546262178415,4.574673863183481,999.0781413026557,1
95.45413385752322,2552.7336011059647,82.7474505120453,63.628547097931396,12.38211975314869,153001.02790296316,1062.3964267182464,58.28034877041662,4.894646886287805,1276.8281061990585,1
100.77876203108471,2626.4358276153716,87.71566740613787,76.92510371535579,12.16155089990448,225367.8850760174,931.2754342788584,35.70188897641169,5.257360556718931,226.41882319995426,1
101.50194010794246,3157.091379731562,90.74076339011373,85.59810092064735,11.905508222332422,218218.3787260606,914.902297178976,37.59516866792527,5.123663140705196,603.5535655257779,1
99.43662406863851,2653.5223757267736,85.8713300071038,70.0242227928483,12.259992005185,209888.35850217618,1099.58632892994,39.34413194041038,4.039156027923297,1026.6089193824764,1
95.96572891097642,2591.500360457782,82.58198540512764,77.88609681942958,12.589592695645209,188429.0900193826,994.4143372597509,33.166628295616036,9.305708325669533,1207.7572529372885,1
96.77996549590574,2568.8274284345216,89.14303874926824,60.45455336298029,12.049135125495665,232469.55923189907,1045.2461014505652,45.693173674102695,5.36073115818071,900.9409477185159,1
93.11185126779945,2478.4513842877786,84.69805516022767,55.6097615221771,11.911703203985448,80172.67979625332,1011.7944543978381,57.398050301498905,0.0,478.9261442925783,0
