Engine_Temperature,Engine_RPM,Coolant_Temperature,Oil_Level,Battery_Voltage,Mileage,Tire_Pressure,Fuel_Pressure,oil_level_anomaly
99.70368993035817,2169.596300806471,89.97536546913375,48.86040407959347,13.220454946751955,138199.74046073804,974.7416985639929,50.177892072211,1
92.38814985370144,2780.5004230062773,87.154246014036,74.6104701016111,12.879763820590382,87601.92995665436,984.800755733258,45.55386561679455,0
83.07258823582615,2587.112475045808,73.92666405218368,70.92943660003839,13.214998288360963,158132.73938088553,1046.3700268845917,53.07934513412876,0
96.67487282899336,2145.0808633637052,89.15398033430681,65.54894560926452,12.273747559798096,180372.52960524033,1042.2055791333562,51.73252971714344,0
86.42150283827637,2827.1562861348425,76.61008616371443,40.50633911044762,12.542239087456478,50260.74438600627,1033.6077233888775,49.278420828185276,1
80.80127930999423,2991.9845824813215,74.98554260022739,64.5232221253997,12.615847003231154,105197.36585818115,950.4441215987507,40.78364786783523,0
86.47082905203658,2680.075349230629,72.31749808435038,61.69625124712414,12.610013484779405,184098.3685169875,992.5888084682597,42.10460878308027,0
94.39711977613655,2705.0601001652185,85.74663107467634,43.13536350669473,12.349783457527883,148522.39791270054,1039.045240177371,49.83400904392938,1
98.62411897210127,2528.409116263485,89.477992529644,71.01850579759268,12.860113011172123,79333.76826112256,960.8504321443245,49.72393951535319,0
85.66088720138625,2552.261032522666,76.93619768216999,40.515616961152986,12.012453060861612,92961.29691874504,956.2165977224415,49.437965009984154,1
91.10475255252044,2429.8061959173046,85.66207417209439,76.71280848356076,12.167149845717685,132129.5219386372,994.3523068391739,41.2522819087267,0
93.96043678219688,2914.840251937975,81.57909877559581,56.565960094179225,12.884029972931135,121130.3232809063,960.6353976850528,45.43880463502488,0
80.78999976580633,2964.7699039701847,70.6000647460839,44.182104173995505,13.417910524292552,131670.65791596158,1047.9426904992551,52.31440942749317,1
88.8001625967618,2345.135132576797,81.0328390671275,82.64913394395349,13.36613288633553,52140.22450547956,1015.1507370342592,46.7160657885749,1
87.67742033199757,2005.9335859076698,75.30216247236125,40.02575664073245,13.156869025819079,70586.55630843692,989.5109225343812,41.296100999548216,1
83.97352056055968,2741.339031659635,75.17635918114591,66.66492324567156,12.484616555900287,59961.67099599779,1023.0619324076351,53.61664136140754,0
86.16599393163492,2314.5521749831455,74.32455254423186,69.55606770634361,12.489202891038845,186364.58437774872,960.8747378119566,42.01167827866041,0
86.38223606846465,2874.6123594945125,72.3967134982778,84.86866795080078,13.226070350375373,146332.32347625692,1044.0810387122606,47.562794065086536,1
80.27531399755496,2566.4663071616797,74.65554424345906,66.15728475997,12.94532361548013,196438.5351124507,1016.1121294065513,50.128574234788616,0
87.32177332273116,2223.1208695803975,75.35923767736035,45.10875982102777,13.265641897714447,106847.79767883228,998.159602002584,44.52918085959525,1
86.78517208002664,2029.6879706634622,74.2810427463081,52.25793858632619,13.212271973147425,129951.83345727071,960.5093719334052,44.46456286608986,0
82.8501061249096,2872.195016543756,75.64863028154504,78.69599730027741,12.837261846931538,84415.03849758537,1006.5924864898152,53.96033429724997,0
98.81087544319506,2595.0045576998946,84.85778008784845,70.11066575129774,13.42743556078043,71133.31537491365,1017.356093815108,54.897210365013116,0
89.37431067668916,2252.4396693192584,80.43067391333453,52.027677136385165,12.175869382401421,111654.67250895238,992.0448760738007,46.63602014479093,0
83.41272372915587,2258.9973877497846,68.65090487920953,58.934220194292486,12.632081986617685,51626.45796797755,1002.1936102224745,52.589731154227906,0
98.81999759275301,2314.760093628252,84.50150011324074,40.75145196948195,12.35060027329999,140955.45536890527,1031.7856014440124,47.87628618025487,1
98.102737351828,2795.88721050618,86.43196249654824,70.77191417106935,12.514155663800732,150167.53796738083,1009.090486218019,51.736004568114765,0
87.19280218632949,2937.9118277029306,74.82137873346291,65.82847851705415,12.472039242588126,174373.15243779874,973.232894307225,51.620452266864035,0
90.78387735301048,2682.5747672193374,81.5169218996576,59.938973043640864,13.207245631649814,161571.48090444133,972.5586294180589,54.67071998085881,0
83.51119851146711,2222.9004996875647,76.01836738786855,66.66424840109296,13.206958772864192,164362.47939569457,1042.8057318739752,45.796120113912686,0
91.48490514553771,2335.870628392874,83.58280455264145,77.75490332793015,12.927753801599295,117263.21065366598,1007.5484871630902,54.866222965995476,0
88.63260777499814,2452.551894603036,75.7916125471441,48.8021532813433,13.396530033395816,94489.28927150075,1000.2873429318305,53.36890773671356,1
99.61058325128346,2781.1169444571206,86.16276523674308,49.102358828703615,13.271629974382662,128007.09144085093,1013.0500596883028,51.85928811441977,1
98.08353068663342,2674.651041572259,83.81628717306918,61.91748987807611,13.070840773792058,199934.5632092463,1038.7035402083802,52.68157305814175,0
91.55107915766015,2571.731059573862,78.0861299810089,78.79756864835124,13.292105495912224,137028.4182999879,996.3104065553146,53.125073437950746,0
87.64915746636605,2433.5348998156283,80.67818575258532,70.28453245807981,12.881976180608895,115709.6835205391,956.6983943513562,40.10478970305813,0
90.98721736663003,2975.008802566823,76.98412416871923,71.0543352007974,12.049737894983764,194047.89552110987,967.3526549852571,45.146850494357736,0
97.21278412838606,2563.6464793975956,91.8910281338819,79.83643797709536,13.397546628601477,60329.974730394206,1046.6268014024051,52.40370815215461,0
95.75356447666628,2173.6473945906973,82.92094241948458,46.734712674448794,13.1501081097862,114758.93772753075,996.1069049708113,48.16508593565601,1
96.51083152381139,2696.210168157386,87.96480400601331,45.52059771670713,13.051162549932819,167133.08160417114,998.5511513213855,42.401978933644074,1
92.13080527291997,2011.0648067018608,77.2918580988617,51.589692554327655,12.031064086369753,135822.198657819,1029.3932392349293,40.751948633507105,0
86.2052564981893,2216.2798056933825,72.19444472516142,78.0194258874818,12.406842496673503,181639.48144219996,1012.0371078837959,48.08311545750449,0
81.05076333957813,2392.1079508231364,69.909772556614,50.53304581118627,13.085655698882526,139605.02159220132,999.8245269531756,51.806850314488585,0
89.52521471579863,2622.9800375921436,82.27884035664104,51.1456007695565,12.3623387765323,116572.31892258291,1016.5472804652825,46.168162536831176,0
83.69659916546173,2669.480336426481,78.53396953164878,40.71609361601749,12.47243113831531,171724.38647184096,969.2201923842911,50.6549000303832,1
95.98705464174779,2335.4356576203877,81.22145083450356,79.93526802226042,12.651502160905672,138281.74137350646,1041.8754540343846,49.02399470538264,0
82.41306247526593,2111.1267131038708,68.93839206103898,49.91880517417029,12.675338347071488,165607.9779156124,995.7579759490296,40.95873146434995,1
90.66795029206733,2452.3227734069114,78.19897763261481,52.41211502574149,12.740711203031447,185496.82966176487,966.5191494667902,49.406517866848134,1
89.74165322160692,2126.0599129459333,78.94545933553417,82.17839052606288,12.330839245650065,99668.98677230452,1029.4540313043567,48.69391448699771,1
99.0223597211372,2368.9573595327283,86.34292451150331,80.63064910203441,13.498719587962963,165651.42051721417,994.4089812021446,54.77826349060933,1
80.61867067351933,2517.161736316818,73.63957718142343,80.56125968013376,13.10349074039901,116530.58686117691,989.1656592998695,53.90147947209492,1
94.59381676166745,2256.505284199866,79.75253388574998,45.1691617175049,12.48834958801782,61576.33075609949,983.5498117121396,42.6640214241287,1
96.08975398010864,2840.9664433876037,90.80158084703268,64.33231978797804,13.325979868845033,153706.10080891865,1005.2601421929219,54.788612867522204,0
81.73801802593101,2965.9496863311615,75.19724992987057,73.32532208783545,12.190094418307316,65086.12800018156,1002.4287448270937,51.410712004795336,0
90.13600733292053,2326.163503637082,77.559917013731,45.35743882803495,13.101790105789178,57627.73485731655,1012.8196034817855,41.14156101790351,1
87.26098030732558,2914.112194860939,75.47975875823751,77.7057393022816,13.005812669529973,152166.80165679398,1003.4505141687254,47.49889885754151,0
99.06894366505475,2312.1913498228973,87.77671587444519,41.56141510685688,13.385819942143772,72754.94778847648,1032.9300625606916,49.564878066019766,1
88.66907964039092,2105.308545914583,76.20329325258453,50.81146960036877,12.47039890825142,56366.56561070971,983.4626403909671,45.65777099226519,0
95.968963207152,2736.800284417639,85.66526761649527,63.77294808818273,12.396117653438797,137103.456229434,1006.4672787740855,42.683928274385636,0
88.17910237767636,2229.1302635151524,78.80041956892876,49.5402474558604,12.338098076129702,128899.11269865112,1049.7732236336578,53.32611505493108,1
95.6078603695274,2140.121047196121,88.77861023224935,44.5501752858649,12.221904604380565,114533.53907715056,994.9471258348004,44.628527436895894,1
97.89711692139326,2892.008179435738,83.3395626253934,69.70471261320125,13.132437368201108,52075.18895401832,968.4557346308432,45.36739524916894,0
99.7153498624321,2054.8359030333695,89.51751421063702,46.8306660908528,12.370770680991162,52575.72795200511,975.8147322725813,51.44901105966647,1
96.07343060684545,2748.98167563001,88.6389219525705,77.80350134153531,13.146023233679987,166513.20155428382,968.0401428336575,42.79052329461886,0
96.42529500089736,2580.499909159261,82.90275171802875,40.72339916208184,12.39150009869697,100089.61677442992,950.6810117539428,44.13437105020954,1
80.40270596687056,2813.4956210387204,74.23886711240377,82.12557701767452,13.452182122783729,77449.20439160068,965.1890109620729,44.48852946411724,1
93.90159147544972,2514.997738304355,88.19413486549031,79.94820585826936,13.459384220087761,97732.72577487965,979.4462816640859,41.90716948431437,0
94.80145790853305,2887.5199055725293,83.57712185183249,46.30497205874624,12.39478185888879,91178.81686103495,976.7460434414764,40.35592887190402,1
90.57530375840646,2470.6410143729136,81.03979581397371,47.2459779593849,12.835917983295746,124188.42910452365,1016.8714771777295,41.40412030939917,1
92.02439445632969,2872.3088210838923,79.85038097034143,80.85496442379619,13.168699999595663,115082.45504724726,997.9014846935211,43.39968606550537,1
84.4486884336374,2853.831971477792,71.18652286723324,71.57157708490351,13.391993190684184,145571.31162025448,1032.0477759020753,47.01969377749343,0
81.07796106793587,2220.5035221737967,68.81738864557667,64.46286195380864,13.227828077315696,165401.41405195853,1016.6537534572262,41.69565684854043,0
87.50344902068574,2845.862838596921,80.51564258310741,72.10044360565017,12.742779271022291,134604.3890960362,998.0971535817756,41.55143251771635,0
86.85788067256824,2747.7548593044103,75.27761271429566,71.41920646707008,13.38945593479759,198500.51713924675,981.8269447856521,40.4722171140749,0
90.99604089851978,2627.036230639211,81.07018949065201,78.40221334019026,13.417385933360464,73883.628994097,986.7025170216984,49.71042046171111,0
89.11452597908666,2052.200732465147,76.50013980917566,77.49563414914577,12.375527090974442,133520.22677133948,966.3611989274779,49.28510549313177,0
97.67368407414148,2182.488581772058,85.5292483145173,45.092163905934825,12.474449996641807,86634.89267123445,1003.3107672762394,48.60954753295479,1
90.31383609979375,2593.8346819046938,75.36031117527283,63.249500335262425,13.428529878163635,63310.285844596525,961.3258443304572,42.32314198606309,0
99.78815539990482,2501.8620980941987,89.80160100893394,46.706816670791866,13.382593963115998,124059.96526082265,964.8483603842601,51.25885172355625,1
91.63200115608993,2134.42151807466,77.75605080011043,40.18982317194574,12.303454725463345,94829.24656659109,1030.2739156277964,54.13189578887922,1
88.32742763248623,2506.599198137215,79.6699978407636,82.27880715541502,12.576218038378322,188899.78986194692,1005.8234058364492,48.971234669263325,1
87.46614443911274,2877.501486130401,73.87061316549531,63.535539116800294,13.395889300582189,173737.1857207144,1021.685909360699,44.03540612616221,0
90.89467019165201,2837.1154879528085,79.4742060077931,50.26340487147832,12.500754190520396,136105.74573049654,1041.9252572235982,42.99537082315168,0
81.19016465246206,2599.7296996389127,68.90762491737266,82.53707057204096,13.397766408227842,107949.64795373041,980.7933350090233,48.19048534425832,1
88.59760468894282,2129.7718486785516,74.3387155619216,66.56834779012614,13.06380706468451,187220.2720186461,1022.9961938783853,54.90316571164817,0
99.40140068335585,2558.9237701641414,93.04044300919428,75.12635263124453,12.6919234619338,68819.45141384519,1010.6352205717841,51.19198532474362,0
91.47674736981148,2494.146314325058,85.53839641569284,74.84279055369649,13.090917834271792,67927.97262739972,1005.5521221892252,44.94924500009515,0
86.8473958897815,2289.89078511634,78.51359485389793,75.78294966888586,12.400584466923041,169609.68599913188,980.14483075223,47.554196972854655,0
82.17920384596452,2440.290266023421,68.91567598943288,68.05837041608484,12.791397961372306,111826.95373208742,999.3671386993989,52.628473384076635,0
97.27132911398411,2571.99785882348,82.66534642360682,42.794376662871365,12.820047921619887,142767.926948048,997.9858486760971,43.417530927983506,1
91.76616284304866,2792.7467008178037,85.30496143602934,54.45209188592138,12.108850394029883,120880.8067084037,972.2341617951241,51.02256437470564,0
82.9433882850446,2142.4000401279577,71.63125199958945,43.83667398809009,12.711608265736137,170784.20509480278,960.2184885233928,53.90682047488819,1
89.06002654755089,2885.848609798916,82.44540418082676,69.53603902278829,13.31255107604412,174691.72750617878,958.5859753948946,42.78124685119103,0
97.99975787178778,2150.6174922168448,89.24320945540336,66.10864123638105,13.432671735388546,190729.75502131454,962.1463196271983,45.79095748734497,0
91.41702659058359,2195.594854795794,81.02489708494092,42.873419885246186,12.235838539590647,151808.2615016893,991.2771239712687,49.23337533629868,1
91.80358837784125,2556.9946805553045,81.90007172890998,52.850387087431386,13.020047582226637,101931.21401696568,974.0467535037628,44.074458061152974,0
83.60294855387778,2646.820444052729,68.89486733354255,53.3945240729767,13.47764763755599,187221.1110578711,988.0357847377448,53.3515230967377,1
80.56485326050564,2598.6372013796304,74.13001071404406,77.811768291833,13.219584840502721,73130.89990421709,982.3125902592416,52.61887745809203,0
82.07842399777364,2808.7823127199704,72.71699796722419,68.45937367205202,12.767152138864743,87828.59666029018,1004.7570291792847,54.898509941078004,0
95.35903057051372,2358.891156015146,89.13038666355841,66.1186237943275,13.125649240237413,158456.73012608732,1029.9651220559763,46.589110655385774,0
93.3342645667543,2193.4183132103603,79.5973513230137,77.000111547427,13.365638440666338,75709.28112084809,1014.4143401199688,46.40083841361957,0
89.11389387012265,2999.9062815431785,79.47301977123539,57.84799473214646,12.415424409118074,110112.35081666299,1033.3241287324638,43.07670744592135,0
83.59306861783212,2547.7289255049163,76.51294527853203,70.5482328479105,12.725702500701036,161830.79889701505,993.1964809346666,48.15199319076086,0
81.1635226458973,2549.5304865133658,76.15420931439412,57.06623940079612,12.838622355124116,63861.181150325334,1020.1904246016215,45.69437189006313,0
97.63507363071412,2825.842952191717,84.27301003708197,54.37010120003155,13.174154837038103,142632.44874339752,1029.6205743471646,52.34776402567678,1
84.54944999014462,2977.248271820973,76.64439253967251,47.94818133065536,12.135479706671324,58399.88769118894,1041.6857017245575,42.706845471596914,1
94.00534619988588,2164.7223518814217,79.79562945800565,59.51272226790732,12.640656845702196,96121.35984318351,1019.3182247997922,40.44605479664617,0
96.29271494388367,2151.3484442514696,86.25665933072169,75.98334059157067,12.233866700065505,161511.791025353,1043.3462728780758,49.01431403371656,0
95.30125929508412,2445.6242149083737,83.39489226687826,58.36022542849807,13.185706075266083,187062.4732340425,981.1228556264862,54.17411121180608,1
91.17947310836865,2317.637888837335,77.07071846767828,47.761683533294054,12.773525238307753,171177.30479576092,997.4121524760975,54.389509868044314,1
87.00932140597092,2044.7695097401281,74.00791519741632,64.38581378295443,12.148663140961824,55488.255647535436,963.713397115552,48.11471155031955,0
83.77959712242472,2504.7880843646863,72.77606594897388,61.80535764243748,13.205358673375557,116302.11301485992,979.5052688789425,50.2846786049985,0
92.86141844686105,2618.4993965240665,79.25285722593905,55.761680719454894,12.356761658072621,182082.46843308848,1005.8233868764502,47.50608115376629,0
85.10722412800538,2221.7645059927654,79.76828694952015,67.43704871019443,12.931973018994901,150860.61524990486,997.9625016541604,50.8489074760778,0
99.48797381390563,2655.6321311448364,89.99881128886327,77.77394674622384,13.196021443569736,193702.67844366553,994.9525998377309,50.99704940476658,0
87.10824180436258,2963.006011508928,74.87233661495411,49.30553445989876,12.971527845933254,155696.07225019374,1002.9385096081088,47.61620586868931,1
99.6157261581439,2694.605252474778,94.09700860061133,53.60391020720273,12.960963103471238,113588.53466115544,1045.61783037062,46.24335445875459,1
99.57969942013419,2312.9371540472994,85.20647799482134,50.198710894308356,13.257188070229407,58309.291021300836,1036.5114305088966,45.43857725886909,1
99.94824743829838,2754.1710348069237,91.99582151894606,81.71200761776277,12.507822581655995,93129.1214764041,1010.5070022246842,50.32401572011446,1
93.17777083047557,2421.244098167852,78.48081763386784,71.42658207731047,12.349256522501673,188431.42639080048,1025.2300470222158,49.41296328742469,0
88.59192549366283,2047.4389701117743,76.35025779906,51.360466944082646,12.202893685505556,100652.26445308971,958.835555487737,48.86766678936396,0
92.22381836007682,2961.4969778534073,85.40168970312071,50.33144520390714,12.408559355815784,105908.13762906517,967.8933086373396,54.191861122702264,0
82.52545772180667,2456.212257905416,74.22612866150419,58.8218875307311,12.646786873993248,187841.4418280794,1039.6068501494824,42.52454273003817,0
86.06516999531098,2361.733322282562,80.16873171354969,74.99082112142065,12.68282220533484,64839.90878538016,1028.4630182469066,52.48843582238064,0
95.31076247378644,2740.723377185045,85.97786911455349,45.60871927578599,13.068488629807847,162965.97524985744,974.8489803377597,53.948362790069346,1
98.30187510846912,2448.7352796973796,91.02460414386809,44.64854711748595,12.356609244669169,131590.5663670606,999.452487902594,43.553185413975356,1
87.34299529488071,2116.353273996976,80.98909560430138,43.643674986956384,12.228437112903102,138294.17795614596,955.5645658842408,47.550568714190035,1
94.64744657808114,2566.401033060288,84.26668153028567,41.75355063674253,12.352567736783357,190336.87779645753,1014.553202175539,46.94803663173228,1
98.84845233119927,2482.1130171215364,90.74383931067993,70.14061176685584,13.236897132655626,87409.93740357552,1015.9584322752347,44.03971529184024,0
80.2035036142243,2176.301617970175,69.10490393108743,45.6511825344498,12.857194988464961,174545.4945823746,982.254161597693,46.420250775837445,1
84.19809886201651,2710.077887037616,72.8491672936748,80.5305054215812,12.377603096660557,196175.10075126158,950.1220503337247,44.41642447142251,1
97.53473164944498,2264.150604123989,92.51823323368346,41.44138792845318,12.095075962969151,80009.21303483898,1012.6796454869217,48.91978038573802,1
90.28332172718935,2659.9200209518613,82.04979186626404,43.91958906035714,13.051170756536251,151555.06213329168,976.2665147226136,43.962080549724114,1
83.28402841488824,2143.3490209358506,72.96926002321354,50.176501791031384,12.807111382866571,138275.50344456945,1020.8481672113968,42.59241942267334,0
86.32952329994401,2445.1354374087714,81.05942661097494,60.71803397655824,12.675363468200693,183633.91385053625,1019.7288095204841,46.46799955280295,0
93.67858027487688,2629.409832806799,82.0387303896053,80.28405378086927,13.0894277848758,146387.30758410777,952.5747432159055,45.24857329959034,1
87.03267551209495,2973.1098989148495,74.6654499383723,59.450423620596936,12.596911073501923,97988.82298220842,972.2295108241442,40.40224488390929,0
84.39946608359816,2655.3585859205073,70.77926732663197,76.90398797809283,12.882951166581396,116827.9372155506,1016.454818392219,43.63825976297032,0
95.86441909219322,2308.587516392644,88.33578274397392,64.69798860841819,13.423780196024367,59871.694481767314,975.3158841647625,40.91145153035187,0
84.77874591324891,2335.1470715835812,70.26816798226358,62.68120448111798,12.62645642217593,136271.59440213794,1022.2832506783536,54.29456660262456,0
92.34331108264593,2096.7967682321223,82.2579243304664,41.28706654859505,13.270709916195358,166452.07315171097,996.7125966437917,43.82054421952204,1
90.85262723730398,2253.942817005488,85.81422121881687,58.443414254283965,12.957778627858936,174085.68261448247,1015.1174789375494,45.53761435783839,0
84.95428272968799,2587.209352577439,74.61502176439942,65.5595916610887,12.179612310317255,114159.31957707318,1004.9714821365307,43.20409939971563,0
81.26130204868952,2628.831524210853,70.93932147021442,42.87840989905896,12.261474943535225,90201.57488255017,1026.9457004010198,42.09122781887242,1
90.77648207476089,2099.0018666459064,79.74138656839595,40.412490720529696,12.273998789715296,112937.50827357988,1009.1982104357174,43.966803282875915,1
80.45409622728995,2267.7510486164856,67.60272307157862,71.03282455402399,12.151162417886267,81084.17750775999,1022.4621691509997,40.35894512822957,0
98.21806075286197,2244.3641900837515,84.6433683004113,84.02599874672293,12.597123177480826,72251.60675628591,986.2031371893947,49.95963992718487,1
82.19371296291472,2858.8787890784397,67.77311304205101,65.18402502060108,12.833573871097435,113731.44197074175,1044.0330995849495,46.831403537930136,0
80.12429114687963,2877.387768401593,74.99787601192267,58.921554169820354,12.191227097744843,147315.54196924402,1025.4305284541763,51.02893071574742,0
93.15395036147802,2276.920720662315,87.30178785226806,51.06821917331075,13.307838077055397,166237.50241276805,1046.4114016123742,41.056909421990554,1
97.10175181261172,2945.509315301977,88.02526428601223,77.7947953180136,12.090631929594887,147510.2836009292,1016.1101088750116,53.14390870022946,0
98.26191664005272,2885.6453594260497,86.07289887830157,62.251313558948695,13.244198047410453,145332.2044961143,996.9668293626631,43.39506462486208,0
87.87984548632863,2901.6131654023184,77.1115183477134,78.92744090521106,12.078170060879767,106313.61285507037,989.1625895995244,51.63114365573769,0
80.8952826251338,2311.8552653626416,72.82360117707401,65.96859172211877,12.019813602857486,78590.89898226698,951.3694170754276,54.634825354100435,0
82.9169999519104,2724.6499789799946,76.23611913438168,45.26407165881803,13.028746646744716,101305.17443369045,979.6997579847414,52.85512526646032,1
86.74724518509981,2593.68778317431,77.41120436478117,49.601997818716,12.380545118478448,106285.43577448296,1027.7321558677206,48.0039209260338,1
89.02943529125062,2279.2712936410053,80.64421613568167,79.0782538271684,13.484388476631622,99777.04368817709,1043.9973116104095,44.463954371129255,0
85.0963447929183,2905.206259133087,72.22397262898721,68.70450340304589,12.94116191999308,171844.92848394887,1010.1688500677309,47.82894141123696,0
97.99952902384436,2406.2740160130443,86.38816182083642,47.290350230883305,12.484790552322185,94513.29036762945,1003.5353928653163,47.252062304116265,1
87.76135362975171,2212.6281307085455,77.15786689239626,78.26950907850784,12.108876542049668,64460.87953121953,1028.7870979514366,51.43880996369806,0
97.70265150680797,2111.640955207854,90.24512568056088,52.225572146529586,13.182799247256426,53950.5821646541,1001.5581060619971,51.31201321323212,1
80.57970911126996,2154.356746681815,73.89566823167468,48.12152561621016,12.602179812857099,173695.65649535734,1007.3658599745605,53.31297815017719,1
88.45983154980098,2021.1239330608482,78.33090947933313,77.52155429208925,13.458213891103945,72161.81133535146,1025.7046804841175,52.611342028376015,0
95.05683712831882,2339.315268005906,85.81793805327828,47.49846058999991,12.872064769540676,157245.60074139846,1049.9733527435349,43.8738128660525,1
87.68157451016727,2537.6052522582545,73.30892028063542,44.982348930645706,12.410188980355583,74021.20835333165,1036.478364867272,48.16226513888475,1
