Engine_Temperature,Engine_RPM,Coolant_Temperature,Oil_Level,Battery_Voltage,Mileage,Tire_Pressure,Fuel_Pressure,oil_level_anomaly
99.93147811531863,2955.9176422131604,87.753535267431,71.15385163532594,12.216153234607168,157136.1009489285,1040.8881608739803,42.8945262603825,0
98.62966576788556,2870.1998123987946,92.04271796315504,55.68378101497261,13.115086545198034,60041.994273706514,1005.8898644870656,43.32403334695836,1
92.78871206409758,2798.886533200892,81.17125195745598,71.60671767662242,13.067972975063174,69994.46250303063,989.8506162087059,47.904807964435406,0
94.2347632580498,2063.8071218645264,84.78946768186579,71.06845887816428,13.304359611658656,130727.08011258939,980.0868047241778,54.96144051862876,0
99.53097728542026,2110.036487972593,89.42592369666991,45.741272429742565,12.02246335545214,92863.48335763966,976.2080590661722,45.66386887529721,1
84.35303888780037,2713.3623444563036,78.40292375422553,67.87102851416034,12.923784623983625,134038.01727777056,1023.3203463006441,47.66856467731097,0
85.01751667760993,2109.151464951347,73.60756338125864,77.49757932852523,12.294668263044377,92081.91919980361,1038.225290574848,50.393075857294875,0
82.57991990642051,2306.623790152349,69.84011127050198,45.19607929371811,12.554747014890543,107322.5227726635,1041.1302830256218,47.69064510231645,1
92.48191398608927,2067.1328797878577,82.02330296495523,67.17982383472858,12.733563628985626,164759.27528613852,981.2099208810799,40.873843471358704,0
91.34329858958071,2783.0100318390923,83.24358770925265,57.3921975266491,12.526720142855467,94164.87502646627,1030.3931694633434,48.5863163146201,0
85.78104568131637,2120.5294697810846,74.94941281111468,40.02096051717326,12.545988535604636,92114.024844315,984.1414612085916,44.42294260552281,1
86.18024478649227,2940.1881252999606,71.86136957082172,45.57215073391641,12.170615476491383,57915.89476378825,1008.3577871203953,47.496433292089286,1
82.18476001602062,2290.7993938341046,68.11744120758884,60.9340833402204,13.145244472348427,167793.6188577466,981.2447400751176,42.61588622698656,0
80.7979122479383,2246.25583984265,69.19516518127406,65.81388446891903,12.37703144649712,106393.85803464297,992.9599111271741,50.3917050774532,0
85.32768511428714,2839.146957602017,70.37749579959576,66.14428206469209,13.276697348292704,142191.12886520417,982.321919643805,50.99097228941683,0
94.34474176651237,2678.163539295326,84.49275763538988,53.48134814470166,13.230817669006658,86263.61810596375,978.27446469041,49.32533087050202,0
91.55122278590137,2583.285299161943,84.58320666609049,56.25087831211993,12.201677922448013,136494.44103776364,1030.0074181464347,49.9073278878293,0
93.78295962251092,2897.557747271773,81.0582475633894,81.8501981648835,12.1989428864659,69447.55500610665,955.0632698961848,47.46062235028385,1
94.68994922428612,2893.7378220592077,86.68111249674325,41.765215720791865,13.08427118246477,136220.41268886524,990.5515960924961,49.271833499530416,1
95.25186658986478,2163.782512468755,86.41493122480809,73.891288526971,12.014952882026014,104835.5921032317,975.3769720139321,43.8587136862025,0
92.14228059504968,2276.971942148485,82.69859101834746,60.68094573168196,13.093739963194192,63065.36303947736,1008.8304004005372,50.932171165498545,0
87.94637410063241,2219.507111230922,82.8775783683581,46.36510941206569,12.3204570631516,199683.08455878304,972.1993835884266,48.471641102016065,1
92.8745035849847,2389.3976886851297,81.00514802032956,81.25405859373126,12.013644325983357,111128.77393111766,982.1762837981131,49.4856195298171,1
93.54784299625031,2899.06560192495,85.54302372369976,51.065061012331135,12.967005483958886,62122.56009756429,969.4765382685686,53.34095072662643,0
81.34451779327023,2950.374421650102,67.07177614123232,40.43844535477099,12.304618313009293,50836.59513638264,991.0618127644999,48.77572790225994,1
90.61758554057293,2663.5615807378445,85.12470528981292,50.77054931901611,13.066251193547906,142828.00568196143,999.6329272656083,43.97439841323376,0
88.9767344014731,2973.668546824869,80.52550924935778,71.05397530173443,12.781308737212425,157936.1635774884,984.5710456657637,53.473574215590226,0
80.84791174415248,2839.6026388423033,67.82134642224293,43.142575852683564,12.178594288733047,111519.32299686779,1010.5039735835028,54.23265700690732,1
81.85390265153598,2470.088455380412,73.59633174900021,64.52315662326976,12.444525878492868,111570.75843698319,984.1032912975013,51.00230821969369,0
92.40727239515246,2843.1353455499466,79.16535681838417,72.7040978618615,12.287121182628336,72702.90531768916,971.3525468070642,45.435515159472146,0
96.75216413768094,2094.007311089086,91.60890035488262,82.25535694423571,12.211210226178547,137059.56010430376,1026.4615554840534,43.37851357440519,1
83.34378623361194,2256.8887054188467,74.08901451916574,79.36319924311748,12.345223646026396,162129.18632951472,1034.715899842944,52.02525712148855,0
95.96539264360378,2398.6280881585994,89.35569495854901,73.33378855666895,12.183294342399728,95547.97823027539,965.7133708989866,40.132541996836686,0
85.65641852861195,2906.1584844558047,77.672556162471,50.694764930849516,12.350922694359525,94970.86460645414,1010.5366139465295,51.17017108943169,0
80.92367020656809,2186.4214531856896,74.39527795457403,47.47159720005847,12.195091924961941,195033.97160159363,978.8298250118413,48.58799748332359,1
86.45799163893972,2548.8753238070494,79.70431629740727,75.2434808101176,13.466362127567837,64045.23249754322,1002.087383715809,50.08929742362554,0
83.61576464801823,2996.977431021189,72.6126871384999,58.326688350325966,13.326705546884712,106146.02675503006,1008.8295245228063,51.92158695990388,0
99.45847375456833,2977.0787496421335,90.23216520089414,43.376463295901765,13.152127114946444,117677.70059548604,986.2017542131655,52.285563938050124,1
93.7577826473221,2523.139495185884,87.61892902235434,70.32964587783076,13.341885603827125,124694.67954094318,1049.7949830582836,45.79110978615045,0
84.38099308399548,2043.3833480571973,78.6828398747748,64.47161375020849,12.142700422515558,120726.95488296387,959.8857299262503,49.64082693169091,0
99.91830123661966,2568.6013047257015,92.24577358275502,64.33510655778474,12.73281005136944,177458.37738764577,976.8019489590014,42.73046735057755,0
88.87108113538707,2553.634712249618,82.06793133286763,47.32705680538006,13.434723437142171,147159.7920015839,969.2397611552574,52.84312143225577,1
92.19260266401135,2673.701498206306,82.94611588661957,74.38264601618307,13.177799384690388,85418.74684738857,1045.6632403303813,49.00571828577465,0
91.56667455942247,2494.1787212825325,85.34240021058325,42.83719595389102,13.134571654878869,50152.5675036125,1013.1958101047634,51.99168481222282,1
90.83491659045205,2252.4402992067944,76.40772493478703,73.20899097300239,12.058715626762812,113856.80093735896,951.4751863100611,48.987055066838764,0
88.11412656405797,2561.341890048086,74.05781221586189,45.24372786071217,12.563066679310007,94891.64110481559,963.2080580248148,46.71885584597044,1
89.60595568433446,2121.819815922111,75.97444312105121,62.92267753007806,13.18904826372104,90348.76472094416,1024.1211019783054,54.62153346304686,0
92.19338530895612,2899.532421834856,80.80219924330771,67.51317804624117,12.942191463974975,59663.27183026242,989.5352020028673,42.27429997582751,0
82.31748538370599,2746.0084458783185,74.06257767095794,65.82019493580158,12.729676590290481,179593.81236486707,1020.7843797830902,44.11428544051552,0
87.93914979638716,2340.3104158168444,78.7901196578039,68.99632243210175,13.191061820477294,176056.61575799133,1034.3413475897019,41.99018583176264,0
91.57381139747366,2373.5360304966125,77.50908447639424,84.20572535026616,13.425721113593525,124619.84653894337,1043.8464492555909,50.185301086196894,1
86.58348228320138,2966.969126283822,75.85086683144053,61.960235438153646,13.227033999717603,100842.985722048,996.2138125553195,54.25857374171307,0
80.49239670983052,2809.922796782291,72.00111422898385,43.79601947143546,12.560305316400559,188608.59855103,1002.1133304646812,40.71210973832216,1
96.23449008138653,2216.8280485605555,89.331024867072,53.71689484667081,12.0162350920276,104553.19357299551,983.6585847108618,45.241985676108044,1
89.21518812122466,2140.139587867801,82.62258062230714,60.03849104992189,12.498090364579754,82171.04981458574,1044.2624159277066,47.50698470036386,0
82.67373111693897,2331.070670551259,70.75481156383347,48.66894620424116,13.136636788809774,130536.85328492905,1000.2572005217193,46.9893774617017,1
96.38897859438235,2491.82618185583,86.38089316295344,40.39203307079833,12.511120525756814,116683.34083298018,982.2020574063439,48.30396984766224,1
94.35395522471529,2422.152302247052,83.21573351121886,80.92007912995032,12.501397684503859,130549.82308882041,979.0924577760458,53.19726372468786,1
94.74281633671887,2504.1342802716886,80.68833009372443,59.130758008431556,13.292304333819438,109987.57296000578,1012.4306805145212,43.01876352495612,0
98.2692276552858,2633.2609340910244,89.1415953398195,42.24648882078717,13.225705427332652,67596.81133541986,1006.7481479744428,47.43864120017375,1
97.73441539268114,2142.034393047704,91.75261937300914,73.93666075873374,12.04074322804082,52869.71507683964,974.1774823765376,49.6956508154456,0
86.47232237493643,2055.744724889711,72.18448256076023,83.06284233161554,12.21703609385769,145934.08493438445,990.0840567196627,40.078390415153045,1
81.44581375645153,2154.6578178845807,72.83421516194792,47.0208116627794,12.196641182813451,99920.52493696235,996.692554547319,47.53595315866526,1
92.40843432672226,2932.471623039593,79.18443687124297,84.22888188224971,13.032303463264181,58718.59053161871,960.411435313345,53.35779979374681,1
85.3393959765722,2561.9934945223085,74.06274923195434,45.74214664272749,13.123973457145196,55070.99134709006,1012.4748728187942,41.649232627054296,1
89.22965484133556,2731.1732520807013,77.68851509394726,84.32886656481847,13.234000737566639,130960.5641297133,974.0513661946483,47.16000954567412,1
88.5575223546629,2231.2876380552148,77.99769746629613,58.823076595356866,12.864562578272146,99283.37761267411,1024.4812850507767,44.16772788493479,0
81.67644145273967,2678.892570474331,74.87004616986506,76.30889431782978,12.569239797505613,127951.71681297045,965.6614557086981,46.39211485848047,0
86.3158200874145,2296.284376603233,79.43376271929284,82.9790122628402,12.119569751931627,119162.85672659898,998.9696642265924,45.06108435012544,1
92.75403272046371,2619.824359596322,83.22779929034024,48.68168431408369,12.568181099463429,174732.15143933086,1028.782178778206,48.28262979074704,1
99.84329800609407,2215.1302889027565,91.10188488039101,74.39512473537522,13.019637278536472,50379.51194362713,1024.6422960941632,52.42034076871825,0
86.36577723602088,2377.6462735197006,80.35977644196032,43.05059458527004,12.90258725315198,133734.57941763627,1035.4029254864718,53.4293396505588,1
86.79192563943127,2942.278397226049,78.14115853619153,69.68314477134177,12.352747896703685,140972.46920935367,987.8272113694939,44.10460534916791,0
81.80664134391887,2962.8641583439157,75.5160020885594,49.95794435163994,12.552833743764234,107397.96733356503,1010.2166586474008,54.92582514778905,1
81.39641749211134,2509.4783119170443,72.82603496213002,62.009856527952536,12.477680299661621,174334.80353284767,1010.0914645295663,50.155495120006464,0
96.034748516456,2266.7205104828136,84.72282560109676,65.68697127824811,13.0876059168547,180238.3346008493,979.311500208071,48.4805433330713,0
97.32299425773084,2006.008395196366,87.39503025077585,61.24009001096033,12.909490141068789,84612.82573838823,1045.5314773792184,42.964924764617066,0
87.2195649319898,2195.381723893674,72.36329677789342,42.28186302235677,12.35091322496706,128528.03286635801,991.3594777862254,51.82542850712437,1
80.05603146560789,2359.4208574739205,72.07850562468404,71.15594960591667,12.09537090228145,170601.4643322699,982.4999925461345,54.394572102572525,0
83.98647578282241,2010.408258042298,72.35293862098226,52.540016013221354,13.388643513833722,191459.25883923296,1033.3053161663624,46.918372517267166,1
91.09190542594878,2449.092519497856,85.0422307642576,80.03386719309533,12.869943000589679,66083.29694615414,972.9601189916125,40.02506933448878,1
81.30672040285208,2934.6444514273944,67.88764052993582,41.3621445181997,12.359305575412485,67143.56693588775,981.1902684289355,48.278933561458885,1
86.75085319506583,2129.614639028678,79.37676160389186,68.81918972874702,12.742672955131397,77031.44735279644,1034.041051435136,50.21144996301268,0
82.18240838774499,2000.646361564367,68.12005757593414,42.75082743789784,12.770115284035986,167768.47444451877,974.2905850209235,44.52991547937635,1
99.94843669101795,2430.789310721662,87.4552900593055,75.70865523079172,13.049270194854921,90825.29663784309,1031.246240451756,54.45128738263983,0
97.78387405846517,2432.900382018938,91.27944834483782,77.914869895549,12.226034781850466,156603.30696148027,969.4792636508046,43.589507850739174,0
89.17114419494355,2624.34130457787,77.27361803838653,78.6366241262395,12.57307558691556,167041.14435974852,993.9020132461321,49.55564619807901,0
82.55035377380662,2349.870734116548,72.021778023481,57.365994088600225,12.7170970179807,118693.74604910596,991.4211189575869,42.77962083496169,0
83.96374206887754,2322.3809161421786,77.55152362360235,54.35066900966923,13.15490462988437,106906.10913108321,982.6187007735086,45.31888743773966,0
87.54634550529829,2948.323155269366,81.66914485737585,56.709908193173845,12.558315756301347,169917.76265074546,998.3760683882963,40.52533576995297,0
88.05427237815974,2240.7158737215236,73.06918728215301,69.61467901264815,13.061242386358103,199826.5690080255,953.2638233847118,41.31134911192137,0
87.02040269767109,2612.8877267117523,75.13086277273543,51.500597852645555,13.115484609057592,63891.2765137373,1041.3283317474134,47.897715629756995,0
94.99292038947289,2613.226307830578,80.36091358999961,40.942149581601605,12.862332413200015,188256.53235777208,993.9855064940554,42.90015718980039,1
92.09759378616407,2959.1621894721297,80.03458757122863,61.3968756561806,13.270708693182026,132047.14718476968,955.4295588044864,43.88726020227845,0
90.08412880168127,2419.512949162229,81.31801551649255,54.05224411669762,13.311033090239633,188713.11222713543,987.9661226424782,54.98056780464057,1
89.55619079267264,2574.5350654034237,80.75813733876694,74.74684558528023,12.320220833802283,125444.10804675399,999.4043699681646,53.88078462203842,0
89.11772372173655,2101.9913124526324,76.93993722488125,58.297743524434146,12.746212570277574,93601.8378302537,967.5694269192213,45.35074621239503,0
95.562055524271,2318.255216244801,83.67982196127227,75.63201227561987,12.758451816106286,117894.55430805651,1031.0363910988829,51.68046353093162,0
91.1321200710569,2206.155402065545,79.06216552294575,49.462765121433385,12.143837068387107,162236.44877996095,1041.1267517733427,51.71326023275219,1
85.2146038358606,2284.505329879293,77.1057268080342,67.19645748420186,12.742104440397949,133771.26008227462,997.5785062111529,47.81011399625048,0
81.13866968011438,2339.444802758944,69.13643206501783,51.15959274026713,12.422429991798841,67471.48662596782,1037.2774465234347,40.24827639410704,0
91.90115231288596,2754.8222802959153,82.9133916384104,73.60373461000654,13.135134898632238,127694.44553047096,962.5015224122045,47.90603163307377,0
99.6748709723222,2378.476149044561,93.74032507795135,40.859445085727934,12.23396025808431,129895.62707408328,1026.4891291665435,47.44765305535025,1
90.47232269075629,2481.711685266895,75.78685371481558,44.125946384660324,13.154594097167385,194615.55897529318,1024.9447327559349,50.1533378500588,1
83.74803338631759,2682.1722352846004,75.70823880272557,75.43831027496572,12.878018131257267,64048.64120798283,996.8839836842693,45.14521603441464,0
82.09802479052898,2782.1080101980756,75.06421137892674,47.36871285772334,13.215326047952075,50879.066171197715,955.9088657781446,41.59961283231874,1
90.36950786690682,2386.1920848679956,81.48241894164178,54.49521373008397,12.043326394473251,168416.19042449113,1033.5670982277609,46.586664744498066,1
81.42700458719106,2533.208622729786,73.05884495805142,65.11798035743206,12.507222048090807,115043.27747010626,1031.1737080543003,53.827007022270635,0
89.27876416390984,2582.11952827336,75.56297760150863,78.52119543600982,12.798561449240758,69296.54199098883,1035.1359994359032,46.56254131756501,0
80.5865395259239,2803.971962816783,72.11108445144295,51.252307024933806,12.644344706486708,183376.48132134043,1011.0995451117308,50.28296231735608,1
92.09955120352573,2459.416334798452,83.08089529142046,52.78619635710886,12.18669293784911,143996.10684928944,1001.6462710921098,46.1572923757852,0
81.95296498934182,2013.848856143009,70.91367643121566,46.800219664770296,12.569870849074238,57135.25840361009,1025.5504810191505,51.87758958802539,1
80.32194513462319,2846.6716730323715,72.25636696596857,64.58859092144938,12.441437992030115,65364.373643592065,971.7559806984523,48.10149700208639,0
85.34660339825231,2453.5525530879972,72.44621594075944,48.60546820450087,13.285232527889539,143085.4612150321,1014.4733250484619,40.761037866962475,1
97.27898414419099,2753.794041425463,88.44531995057683,55.495997275672764,12.075939936651466,112553.95420120197,1035.749725815036,40.29666147427347,1
93.89225968728266,2386.0230969275667,82.58022547165601,69.63735446944403,13.134473971490845,186614.01529464332,991.7855997208209,43.20958064831028,0
92.18947014009896,2762.5220177592055,85.5810948182772,59.59155161994518,12.649125604105231,147015.23265407613,1048.508415908252,44.33367470092047,0
91.21202120258184,2249.8198100566515,81.41171776850547,81.5606505093659,12.333524805568437,63243.55874558261,990.7711137526838,48.93270030388358,1
92.83126137644385,2200.7690966650694,85.85157358835967,52.55536724434553,12.191923864469265,77961.95805668883,1023.6349309964235,51.81386775302132,0
93.73542470562577,2791.508500279059,86.67590852592342,53.08430478836319,12.727040332889016,84693.56533357613,976.2785504351236,47.76738606348553,0
91.15094354085475,2282.984817083374,76.61471344018969,72.34030581286743,12.781158033452488,100995.66926739686,1017.9913198601273,41.021254650473544,0
99.06155106760133,2008.6558873059478,85.89008914874029,59.934909742449875,12.805510532384599,108173.09841059556,1006.3618749370306,49.05191493481283,1
88.68559793024322,2703.317885620881,82.00336856985952,41.04684648833133,12.372802570396619,152887.14214682658,1029.9201584671357,42.957688118489884,1
89.64731357904581,2382.471445785148,82.62231527288718,83.1051786877899,12.798424415700644,175769.09670734414,953.9125926920219,51.98566739349443,1
97.84405155096128,2716.484344821279,82.91558763544487,43.64705056361463,12.704302709691358,72026.19035375652,952.3888932724126,45.75071619028021,1
91.10172643623926,2572.710053322502,81.62404113106264,60.94038700854991,13.463606205920843,153405.429128923,1036.8706563123928,46.25845551071946,0
89.27933335033325,2931.4321649935173,79.81281476470421,67.62202063150612,12.401621674787835,193513.43742137964,980.5309319153279,52.86833812208553,0
83.60651459534441,2173.303741043433,69.98279329329736,75.03782183487539,12.673402233034027,75048.25149246507,976.0526627870154,46.01873480631139,0
99.7049331846858,2407.1873848463138,89.26502691603054,60.320145570350306,12.707625582908248,107626.12647507567,1027.2364021868127,43.98781836369546,0
86.29651061346222,2527.739720800325,74.16654116745094,40.40164399634918,13.102437577311461,59055.97816642964,961.4062364749437,52.2071963898906,1
90.22063874439297,2857.884943726551,83.59091987218325,81.76511233376021,13.410316760153531,67625.82722430424,989.0178248821222,52.83920358203982,1
89.4634465653861,2354.0913138944616,79.03614937011508,44.05088415313453,13.101303762019409,172224.4736526469,988.85419635308,53.699767430335605,1
83.38077877797033,2700.143726412405,69.8813126683395,68.4638791701469,12.543886925534105,53801.71091465656,973.0782692215371,48.80444910485955,0
91.65888977529507,2583.090411352912,84.17654959227679,63.45247720876657,13.206051740663662,163658.15092623624,1036.8423686224703,47.48555040332971,0
85.64781852786922,2426.9791105204804,71.3843543334276,75.58099866549958,13.23443623728429,93707.31748360742,1005.0296354991011,54.7454949618577,0
84.42724775949702,2468.386582568639,69.6897779569617,61.5292857412043,12.21370830500068,195826.72658438797,1040.386347180683,46.150652309006844,0
98.0424527018655,2849.488900008534,85.39831869021342,45.50418696165272,13.450822442395538,153363.58550019265,1019.734375134268,46.564303734017486,1
88.17439566120835,2977.287391125693,77.83901924155859,71.36458140252239,12.483757428536487,52818.6610942966,1013.6582735344433,45.87048145274392,0
95.9716191482746,2106.06406760964,86.66732274770148,43.959639727913554,12.984680050143682,134239.10869122864,979.6894439617024,46.502771292270815,1
92.027921548656,2664.0337253251837,82.05703005217708,73.14306347142093,13.385278364190711,50489.679961511356,994.5809743057877,48.28987328322634,0
87.74864237452773,2439.00758943254,80.81040634805672,67.54347407499903,12.646435739266185,57767.26786410227,981.0768765067711,45.03363089134462,0
81.49043666904036,2192.6663871539104,72.78159776657475,73.67085031918066,12.458765487339312,83586.28236793425,962.3926070442908,46.95831581134436,0
94.20312440765214,2306.353226162995,85.89472051284748,60.39143899921521,13.059547509928136,170769.7397260851,1006.1679678088702,45.297969340358925,0
83.75158718131627,2165.9552927472205,69.33590149693842,53.690068210726714,13.002120567316329,118848.10693780519,1040.6156916474745,54.97463397081918,0
94.20072170895682,2046.199461562104,81.73906171627858,43.26370731834546,12.561808281801236,114878.2704348329,954.5169853564232,44.064825893232026,1
83.0284236068001,2462.5100107107774,73.83646677654761,46.79057713046629,12.585332708644092,161106.3320682617,960.1957106851042,53.08174084042541,1
97.10023787588129,2518.374508612553,84.60871750571697,65.76911187906899,12.104695492199152,141634.04573895375,1008.8404232536838,46.91860559088016,0
92.60994703387917,2442.017003607385,84.53173815118582,47.25925830637658,13.341049411912316,126531.11032200974,1000.4280506086716,51.89658329217975,1
85.65855845834074,2529.8955514178615,80.4800406762838,59.89981344274511,12.093569568856811,165399.03770756055,1030.186811492228,49.89738135841826,0
99.20543721235376,2168.607627132759,92.34042069740885,42.462771108000574,13.31830746458608,128413.42152040153,1031.2970221746396,50.52518544204406,1
94.71695685944037,2603.987442852471,80.11342247876446,51.780493217896975,12.428844705974836,69915.44886249345,977.390329018709,42.917430205011854,0
80.25946494569772,2169.137567505245,69.20184359990814,51.651112004946256,12.308029214081946,69920.0054641217,972.0030897856857,49.45942620092772,0
96.22009878652685,2680.7555482471093,82.88938770023844,68.65368199432656,12.189871150161778,125791.5476061975,993.8182206465455,54.3059621429422,0
92.47495402200184,2027.5824315783957,79.95531284713759,83.49726117372239,12.124499177451284,159340.66189874377,1031.5450663637803,52.130994373008676,1
86.18411771710092,2044.86145777726,79.01396086204475,48.65988182478289,12.665720013420838,84327.99915188797,1000.3449717343773,46.842026708141844,1
99.14553820686521,2783.1569964825326,93.21776227648337,40.463482575055124,12.485904076526252,174152.1168772206,1003.6831925613301,43.9506953464155,1
96.95946683303431,2222.2887596410887,83.8514809749674,47.61384431686539,12.665788685481548,188290.22338892086,1010.8207932857804,46.4441734746821,1
80.17333333884797,2801.118214629374,69.10909489068652,50.06028745221151,12.508520056911191,102001.17704593319,977.5753224395926,54.5132399404892,0
80.86264866850406,2815.064472087233,71.23144249708818,51.971917070605684,12.661640651157755,182398.80208656716,1044.8786966223454,54.721969338739115,1
92.20041883607098,2501.69103496385,77.21224904789477,80.30327947289703,12.918722480581106,86227.47700399147,969.9917133547885,41.919190007905236,1
93.82193471218682,2222.061616011951,81.91088202793074,54.92807713843798,12.72473573123577,160228.3905171586,975.1850246864237,40.35283147116913,1
80.61186279631383,2598.2541066051767,71.16151126473893,84.63325668269522,13.338228463568214,152145.79252294148,1007.3814699094332,40.43075986408072,1
90.10187729020626,2208.8810835316776,82.48994644906305,48.21211677352819,12.114749398583509,102109.61775472331,988.0883026931305,47.84231394216077,1
88.21433693065774,2190.43104129897,82.54728272608652,77.53959606181004,12.38725138760567,85050.27080806735,979.610268149341,41.03317755405261,0
89.61226793402264,2391.021762820111,77.19163631110612,56.6476593007768,13.199691329983665,68450.29357035588,958.7177444771139,52.91054330509087,0
99.53060350216239,2486.6315946866434,87.04935693679771,47.178094383452304,13.21871412443336,176855.73474912732,1002.2734619811381,45.251619352743404,1
94.69359092832822,2078.787816959201,80.9675415807726,73.341733260725,13.167029546020498,57030.12436529515,1028.2522914488304,48.947387718784,0
84.50709998014406,2444.1972335727464,70.9489683821964,46.6591908449117,13.169769274891822,98810.83253735409,1010.561782252043,45.69235128837872,1
