Engine_Temperature,Engine_RPM,Coolant_Temperature,Oil_Level,Battery_Voltage,Mileage,Tire_Pressure,Fuel_Pressure,tire_pressure_anomaly,penalty,RUL_Hours
107.0854673,1594.43355,100.3330242,111.0409755,23.67945446,406935.8982,98.564349,111.8969431,FALSE,19.91799707,376.9270633
91.69239091,1063.798503,104.0739619,98.88352195,24.59073298,420951.5765,111.7380064,139.9712323,TRUE,69.35832659,317.808337
108.5363615,909.146764,88.9993202,96.47841621,23.81884283,114682.5452,102.5286633,130.6721524,FALSE,15.2386929,418.0683454
109.5621441,552.8550952,85.35603805,102.7478005,23.7662169,304807.5502,81.96252433,105.4158697,TRUE,26.87726166,355.9993415
99.99941368,1681.810992,92.32501137,112.5430787,23.49297151,206650.2004,98.35752665,96.86154674,FALSE,37.99638128,362.7149402
100.3766338,1960.279653,88.36007664,85.49104707,24.56992797,249006.0765,116.084674,99.1223917,TRUE,-1.910477433,414.9566005
98.13916183,1997.370546,99.52315646,70.59763839,24.47679297,278540.9949,87.74317207,123.8841518,TRUE,22.73737808,344.6359197
107.1823861,1921.798303,93.61437749,72.63235673,23.04494139,235035.9488,109.0018638,110.2874591,FALSE,48.93889533,360.6663147
93.95139519,2197.92212,87.1831965,101.9630414,24.06363627,480015.123,94.88788448,98.89858742,FALSE,5.972367106,372.9254794
95.90583675,1506.020511,88.15792225,107.7232219,23.50884485,474425.6782,90.56564465,133.5978276,FALSE,-17.68379473,434.1394503
98.73872124,2344.360506,87.83794884,105.7376568,23.66159483,378844.3968,82.03004666,110.1976471,TRUE,-38.53934814,419.2863279
92.54148279,1588.156864,91.42830163,76.06739447,24.79413339,336248.2372,119.2828229,84.70942122,TRUE,25.63771982,388.2176608
106.7407353,759.8525371,104.5244583,78.08773785,23.48714475,143794.3811,85.83277998,86.10492585,TRUE,-15.4673263,437.5839876
105.6895602,870.4210024,98.35409007,104.4472378,23.77758697,218466.5981,89.53723647,139.4652059,TRUE,-7.070698351,424.2994289
94.17446875,1117.076281,91.37575739,87.82232353,24.81204861,411254.6867,96.78948795,123.3102273,FALSE,38.27114955,366.7551834
101.4949637,2112.398273,100.6479394,93.81485632,24.98964127,378619.6879,117.8031203,114.2691276,TRUE,55.02023052,340.3537506
96.82516266,1594.407236,96.6134975,114.1060562,23.63000495,168900.0079,105.9273439,137.5381835,FALSE,13.51905293,374.9525555
97.33608609,1313.720797,96.90464994,112.8405206,23.12296126,157844.5845,102.9332339,102.2212518,FALSE,19.60075355,409.8199403
99.96427879,1799.237287,96.39653082,110.8278882,24.54730226,281495.1292,110.1541383,121.6983246,TRUE,26.63868898,359.3714066
96.30420092,1771.830134,96.70767585,70.596167,23.89346489,179563.34,109.9633512,91.79375053,FALSE,41.82625796,337.4324206
95.98676268,2298.958002,86.97621325,115.4335111,24.52277005,143573.8572,113.4459728,92.89297283,TRUE,30.0954892,383.2118895
92.5539488,812.127605,94.29757387,84.23158929,23.7335132,322549.7105,117.2713623,86.76899864,TRUE,32.93502315,351.1422408
94.22453073,1011.773319,103.4153562,91.23871385,23.26161256,439508.6283,96.19394541,122.3836921,FALSE,-31.02752408,412.0262541
92.29019491,1612.212569,102.2586389,101.1440646,23.25295513,413856.5505,84.64341218,112.8149832,TRUE,32.57947058,338.5484442
92.00783903,2462.94561,97.32465698,109.2366241,23.80320689,212048.8301,94.25122599,106.546381,FALSE,21.08956038,369.2522428
98.58620338,1533.219658,88.49319572,98.69090653,23.96002363,347505.1435,90.83003742,135.8620203,FALSE,-9.851794849,408.1974944
108.9560088,1648.641174,94.5612404,83.60531608,23.95978428,288356.954,107.6000193,99.51480595,FALSE,13.67763709,391.1841975
100.5612055,2279.616359,96.60166925,106.2962814,23.19658313,242131.9203,90.95445357,124.515917,FALSE,-18.13932773,437.1654526
102.4942576,952.4418054,91.60374265,92.29726044,24.12765502,188780.4686,91.87271306,126.288505,FALSE,26.74476322,383.7931953
92.86588111,823.5902166,88.42555052,112.2416045,23.96551687,231654.133,115.4738394,129.3836235,TRUE,27.67980707,368.5027485
103.6344744,1879.09634,91.80687962,101.2546688,23.27893903,402872.6684,108.893425,117.394297,FALSE,68.3886463,327.6474402
107.9867318,1230.859523,100.9314202,89.97943993,24.37667769,385138.8349,115.3943226,120.587452,TRUE,58.34480348,351.8583459
102.2189167,1406.374069,104.6988975,79.30194362,24.06806987,235981.8464,88.97464139,117.0550948,TRUE,-6.201874651,431.6532779
94.17954662,2223.726204,93.35216839,99.62325928,23.55241978,492518.3959,98.9168254,132.2976337,FALSE,41.45654844,361.0697356
109.8967337,1142.423639,98.92492169,71.26820183,24.73682002,393790.9745,82.79710281,92.83729349,TRUE,57.1491247,333.4682582
105.5329048,1128.283921,100.7359377,79.93473883,23.95535656,398025.5155,83.0277466,112.9165141,TRUE,16.24157312,363.9011069
107.4123626,1330.663183,103.5580264,96.69792669,24.78139439,202711.4303,115.0268183,89.48349875,TRUE,47.51480388,323.5810908
91.84241388,863.0937428,97.44616776,85.56648565,24.31058302,454980.2684,112.2150716,107.2837056,TRUE,87.56733696,325.7580565
95.55953007,1569.163369,90.47907644,79.46863896,24.57492937,403472.0902,80.5706391,114.4298887,TRUE,58.33899521,353.2205753
104.0433441,2418.242775,92.22084602,83.17281097,24.40524723,461265.8682,119.2633348,82.23866042,TRUE,21.52046035,390.0268102
94.03342019,2291.803947,99.05064105,90.17586685,24.18245089,382175.3271,117.692086,90.67558459,TRUE,50.90676174,346.5200493
108.8048321,1540.793718,92.01622215,81.77782525,24.69558661,169744.6121,115.7671359,83.90404063,TRUE,17.94184262,410.1968523
90.40589532,709.7154295,93.40485807,106.8657912,23.76852259,190545.3556,112.850953,121.5766787,TRUE,1.968328692,388.3493014
91.12697485,1609.294193,104.7186333,101.970036,24.79268567,474961.9849,80.15653198,127.6501344,TRUE,-1.895528052,421.0009128
92.70357725,793.8708756,90.02859766,94.25432867,23.08130664,279647.4527,109.6099726,100.1842752,FALSE,120.6807041,278.544438
103.7852259,2275.280602,104.6824828,116.4320469,24.10568461,319259.9452,100.6054292,124.8582067,FALSE,2.033085268,385.7998994
90.01641402,1898.700524,92.27735101,78.10952912,23.6655748,424839.4788,94.77098737,98.4991952,FALSE,87.29623142,324.5543747
100.853462,1272.157202,90.14610745,116.5826704,23.1590714,401831.9213,100.2797479,121.0472139,FALSE,44.71613095,363.4765914
95.56195929,1641.221011,92.0183692,106.2722171,23.67891569,156579.212,81.53245099,104.5098462,TRUE,-1.818978436,408.9584336
108.0189664,1864.889741,99.95769389,93.82792158,23.20994776,112076.0167,97.19328364,96.63964398,FALSE,27.19422985,374.4313386
108.3224083,895.5689024,98.58258964,91.43819977,23.18113173,268442.8431,115.7987635,102.040204,TRUE,-29.45232329,428.6944617
94.43663163,2218.9685,86.29881193,111.3632031,24.02733273,291547.7207,84.32472013,110.4540149,TRUE,16.02425859,431.7431813
101.4048628,1889.642421,102.2392824,91.03971238,23.37183795,250092.9537,106.8789539,111.3449927,FALSE,34.31627026,389.3688626
97.83621913,2134.097161,102.014745,89.93233938,24.73637645,180839.2095,82.86189667,123.2440052,TRUE,-14.7471616,429.2036995
100.6773043,2182.745343,97.08155417,93.95751145,24.56695643,416295.2692,105.6853662,120.9143009,FALSE,41.02004993,361.2159332
102.8272474,2407.459964,96.70095003,106.9467898,23.24592195,204760.0064,95.00552493,91.92071601,FALSE,89.9359529,330.2071911
100.8875809,2009.91177,94.45859736,103.8175451,24.72147665,467615.5164,97.16011006,96.95199504,FALSE,-21.02011696,431.3800125
92.86182948,1360.085677,98.0873153,91.8684081,24.87767215,359201.8419,98.44398028,107.5908825,FALSE,-7.799259194,408.3233542
108.4936469,1254.914526,91.32816028,115.8785541,23.83444653,390979.7272,94.11180971,125.9308986,FALSE,67.91401047,326.014703
93.3160195,1759.787307,86.95352956,118.9762844,23.03006329,238393.8224,113.1741147,81.24398873,TRUE,93.39283947,304.9888138
94.39366754,1594.974351,101.5398661,114.6256493,23.92033409,402942.1761,119.7982119,93.01069531,TRUE,15.20551133,321.385974
97.43419932,1124.184602,87.25275353,90.10866955,23.69167937,478488.9291,95.65099831,120.1185151,FALSE,51.96056648,352.2514503
103.1637921,1321.816504,98.87635861,75.37505542,24.32094824,210825.2854,81.3216173,85.84566775,TRUE,40.36180275,349.8686756
91.02050342,2327.087539,99.01475683,107.9010306,23.73471955,384502.7161,114.1744017,138.6743005,TRUE,11.10301294,420.750387
107.7580063,2132.977854,89.151009,84.61042519,24.20652848,458418.7137,118.64426,132.1667406,TRUE,19.81921875,380.5676627
103.0447801,908.6770112,92.37503218,105.8033262,23.06804306,130271.5908,80.9833444,110.4408806,TRUE,54.00331482,322.2174168
109.2624201,2456.657251,98.44779344,98.67762894,24.43649815,117804.388,105.620788,130.5086525,FALSE,78.84143228,320.1609646
100.7186565,895.3586978,101.1916305,82.049616,24.67199096,118469.4861,86.92120472,107.4306374,TRUE,71.86541639,307.2121619
101.5153718,1319.236891,103.8128335,91.63623004,24.02162692,193210.2204,103.6267169,139.4687949,FALSE,-12.48036568,421.948514
95.23006132,2118.616016,87.29798911,95.34933241,23.20133099,201252.0982,103.9779166,137.4479849,FALSE,98.7797277,307.0392196
96.17799561,1127.474384,100.0653096,95.51227173,23.00139957,140769.9013,87.23198619,81.14970024,TRUE,32.01758981,387.1392028
93.33000158,1946.64675,91.82127662,76.47214678,23.38979072,475757.5761,96.42501001,96.49289443,FALSE,15.59656103,368.5858031
96.44160784,2079.491059,94.60993374,100.7976254,24.90011486,390728.5963,113.1894984,107.5299999,TRUE,56.46911065,344.2110513
92.38983276,637.513652,88.68147638,107.5433284,23.84860538,446404.1308,95.49360557,82.95514763,FALSE,71.52768034,301.1718838
106.7749972,2427.427038,93.01232548,71.5429581,23.19874232,362653.9915,105.9384039,93.03049709,FALSE,57.12850528,356.9013904
109.7387788,698.4763359,87.9250643,76.86242507,24.95656828,482530.0814,113.6536536,89.68364609,TRUE,26.93497866,383.4424449
106.2158955,965.8316718,94.21081456,119.7182926,24.79164369,462079.9949,111.0980189,95.3007602,TRUE,13.98793637,395.9281641
108.2517127,2263.658733,87.13181313,91.34454941,23.50937951,325374.0483,102.1226567,98.79594427,FALSE,17.6206897,382.4116909
95.7526481,622.0368605,87.97364494,94.93445281,23.83965815,424846.0562,103.879218,85.63891145,FALSE,35.50170026,372.7937576
101.8006222,999.4649445,103.7197503,95.0046714,24.47720181,174528.6876,103.5389428,129.4941421,FALSE,-54.44733876,486.5341209
91.79278234,984.1335962,95.06788147,92.08252697,24.13565188,281776.52,95.98121782,99.25914845,FALSE,-0.340010027,394.6381249
98.2592122,1104.684128,98.16158201,84.14874677,23.26861474,453696.4978,84.23395407,126.1980062,TRUE,39.84333436,362.9295693
103.5107792,841.5798913,91.39058217,106.4418473,23.48272893,117335.5642,106.7592761,85.77996462,FALSE,-17.91093041,396.1884044
101.7575321,996.0551432,101.3967838,74.65158942,24.19245273,109372.1116,92.52778853,117.1487195,FALSE,35.30323814,347.3315426
106.3517944,2185.524257,99.58411325,85.15461223,23.00733382,324637.1998,108.8542429,115.8420681,FALSE,13.67926021,388.2770057
96.68278385,656.6027944,100.1247041,108.7740035,24.08135862,153037.9677,84.70283538,109.9196872,TRUE,89.34800492,332.730666
98.54641464,1801.918177,102.1550776,79.46386291,24.51083246,399299.0095,119.9422009,131.4716134,TRUE,60.02904504,334.8453385
108.5987052,2282.071647,85.24306455,82.44703547,23.25521617,354272.5638,82.05435572,102.9592055,TRUE,13.00610379,382.2755656
106.4638408,1843.334263,85.15486134,111.8072133,24.345278,332405.5764,104.2319872,121.0979019,FALSE,47.06311606,344.799179
109.9060946,2438.374375,86.77348326,103.3496522,24.70317904,144353.1091,86.81454626,110.0043787,TRUE,18.37525843,370.9296082
102.6803532,1347.376078,102.993523,82.351921,24.86357871,359549.2436,98.35101873,123.8902445,FALSE,12.90884965,392.9905795
106.9327013,1780.882276,103.2058601,71.28861865,24.32073395,118271.7176,98.52909546,80.89849353,FALSE,48.76784074,321.2870064
103.6845149,1272.475849,96.46602959,112.9980173,23.96721613,298076.0437,100.8723067,134.9488062,FALSE,-19.29122197,444.9100135
90.8085641,2180.678875,101.0160882,109.5668931,23.37321456,435184.5767,87.67681208,124.71911,TRUE,-20.11158609,406.8031401
91.09292587,2218.758461,89.62777253,76.05259906,24.22479121,458232.7296,106.3786303,108.3649615,FALSE,33.93233442,380.5057353
101.1265514,789.7862985,93.35765671,95.27678711,23.20606839,446601.5531,112.6671275,128.006713,TRUE,19.54474229,355.0552858
106.4515417,2241.554177,93.35747051,76.80242355,23.00983715,463318.5247,100.4439946,111.1917332,FALSE,-7.782362486,421.1591651
90.46407116,1079.695429,99.97075211,101.5913785,23.42824819,359443.2049,106.1457269,98.43307429,FALSE,42.31121001,371.1276821
106.1542294,557.1647044,103.2470992,92.7471683,24.62462905,177411.1326,102.2576463,86.47407442,FALSE,-0.128343886,407.8123853
95.31284998,1993.496843,88.17646925,78.21349936,24.00522865,230986.7941,82.94817089,116.3769167,TRUE,29.32326193,350.7881676
94.90317825,1884.259593,96.10481758,87.32256998,23.43781114,267857.4834,95.95714608,122.783596,FALSE,22.53987729,382.4510865
93.92307195,768.7968567,86.45709337,78.24227946,23.59454493,398384.2834,97.81093703,98.09617389,FALSE,36.91480248,339.4240738
99.33925257,2344.31132,93.92149552,92.8290809,23.66538896,431565.296,84.12997173,97.06399551,TRUE,21.20516237,373.7395725
108.2792263,2100.165861,90.06405041,78.86586215,24.17537314,468657.1041,83.09728048,99.02683339,TRUE,-5.207428502,425.7956905
105.4139124,1778.369755,95.3223931,96.31603314,24.10255243,160285.8854,117.8543971,104.1366174,TRUE,29.82627679,386.1077618
90.42340889,791.2865668,91.07036093,90.28669545,23.01971428,307877.0421,93.8665342,95.9354299,FALSE,27.96484522,372.3388136
95.09710002,1522.661948,92.95022785,81.39137833,24.19870641,462612.1218,95.68560586,126.5642691,FALSE,-12.39296051,392.896829
94.76752539,2273.713181,99.93605263,76.69398835,23.92904235,342728.41,87.28357988,91.66416759,TRUE,35.4061643,377.5055899
94.27322919,2337.429143,87.27496407,100.9014647,23.9212809,203396.4646,108.9270638,130.1037844,FALSE,-18.92473357,419.3123583
94.45860526,1292.96527,99.26335666,79.58694526,24.15053187,173463.1462,99.09207833,130.5627095,FALSE,38.53828644,315.0554016
104.2665087,877.6786042,101.4156296,106.3753303,24.46766884,356388.5435,109.4845428,120.8682051,FALSE,20.34982024,395.3027763
97.50495737,699.6823083,86.40315501,90.9774566,24.14699163,185955.958,85.94627648,102.3522149,TRUE,36.58186629,362.933477
91.37963154,1655.909409,98.32844301,114.8306109,23.42088691,465512.4676,99.86020306,87.66924883,FALSE,27.86770843,396.1813165
92.56092579,1451.20666,102.4352708,117.3557778,23.03115747,443699.3465,110.5115066,82.37474289,TRUE,38.64606559,339.448524
96.9795212,1934.785573,99.33494171,76.22571838,23.50959788,302983.5048,93.54946893,112.2888494,FALSE,38.14802591,298.3178978
106.0297037,1649.822522,91.41508149,75.01890076,24.84421445,345642.9576,95.25760398,111.0309772,FALSE,76.89248175,328.6891954
93.55574515,1737.837309,92.40477751,91.06146979,23.69239324,429109.8601,98.05889809,105.809233,FALSE,9.782554129,396.0487194
100.9948104,2391.146494,85.38412738,114.862767,23.71952758,224893.765,102.5641228,124.4233636,FALSE,27.21489638,338.9716711
104.7835518,1522.244094,97.68031993,99.57627104,24.31660744,485734.9339,95.68785698,105.5964472,FALSE,-5.399123992,385.8291331
98.55935714,1313.914564,99.56009975,93.01798097,23.40776734,246685.1049,82.06424648,119.6466173,TRUE,28.27377726,426.8305776
108.9851117,1852.681277,99.10480606,76.81369185,24.36100906,487222.5996,98.28087292,96.40244324,FALSE,4.200474398,389.6873133
93.37449931,2389.195202,91.14452454,93.89141623,23.25679376,144915.447,80.40308852,94.378827,TRUE,-8.211854337,422.8310339
96.7404243,1674.300966,93.99096202,83.2637201,24.12728996,108914.9498,90.98711062,134.7366842,FALSE,8.564936556,378.4218669
106.1784044,1883.110861,102.9260266,79.12877695,24.06290753,379406.4671,105.3658968,129.0248269,FALSE,8.434111572,349.7598305
95.24518005,2213.43647,94.78489276,116.228242,24.62335363,358802.0791,113.8655805,119.803619,TRUE,-18.66304904,415.2578841
99.90845365,1059.843953,86.65122131,110.2485912,23.95657235,124165.2838,82.46355576,96.43010264,TRUE,40.11012983,354.577779
95.28043172,1233.8555,94.94016866,72.48185748,24.42820238,275101.3504,109.3562162,110.0078123,FALSE,23.6067892,368.395646
106.227969,1235.2077,90.53417378,94.71189669,23.46847859,193249.6035,94.4061137,129.1261298,FALSE,2.064622462,395.6425608
95.05063597,1125.530137,97.92484106,73.18039575,24.52291819,420142.4656,119.8894534,106.1238673,TRUE,0.612330757,404.6730347
102.493819,875.0910662,90.42819621,84.73000218,23.86945838,481885.0691,103.3742869,125.8720876,FALSE,29.01863001,367.979031
108.0217444,2222.663253,104.1408006,118.491672,23.05526181,118438.4173,95.0340658,129.9978883,FALSE,7.234776679,367.4851
104.4835484,2122.350567,100.385131,98.80320905,24.02630321,317800.405,113.4104194,107.1145693,TRUE,47.18156228,362.5421335
99.02054132,1110.659063,89.87981219,95.75685526,24.28232163,391245.2395,84.03379289,114.9505879,TRUE,-24.38702211,385.399587
105.7312258,729.9787453,90.98847149,117.571632,24.60653379,327511.967,89.17105132,124.3827709,TRUE,20.90761705,338.0852338
94.5257478,2173.171836,93.69761905,92.91431882,24.78382574,235366.2635,118.0649435,94.64269799,TRUE,49.83335187,364.950258
91.47769628,2167.464908,97.64512186,77.18788057,23.73870112,493340.6701,83.96042574,107.9360014,TRUE,12.43446803,397.7059374
92.89740579,673.6077777,87.55818039,107.5679499,23.76563246,122641.3252,119.1488397,134.3834141,TRUE,124.5166017,274.335491
97.8361054,2197.749199,85.34071528,73.02426185,23.36519027,161240.8757,90.14181279,126.6238382,FALSE,55.49360984,316.5974201
99.36968807,994.5830568,102.6390499,82.41112521,23.5462084,386292.4464,80.47099735,87.78720819,TRUE,6.745217208,379.096564
103.6149553,983.1005401,94.29997377,103.3817111,23.30187295,280025.602,115.2866633,85.56210855,TRUE,28.55597371,366.1890913
90.87089944,703.7763157,92.19336675,73.99703411,23.71616302,289144.5048,111.1264039,127.866843,TRUE,-44.38127423,412.4633949
99.71969987,2437.519687,85.3769447,101.2362737,23.48613527,476473.3036,113.034685,138.2710748,TRUE,24.62929247,360.5901344
90.68719359,1702.639391,99.79732654,112.9741853,24.2651417,210079.5224,85.57835536,99.37505226,TRUE,2.776087467,410.2705193
97.03288449,1354.354779,89.5910579,93.81634232,23.01193296,412901.217,102.912818,80.78263768,FALSE,63.82018984,364.7259174
103.8840503,961.4172302,88.19880884,76.76379539,23.41841339,479602.1938,88.50719456,81.78937309,TRUE,-12.98084962,404.5921546
101.855492,2068.546733,94.51254894,88.30347036,23.11261443,171969.0747,84.70150336,82.19553898,TRUE,35.64609063,379.4836765
104.336218,1086.892894,89.61884704,87.87395686,24.22123656,174297.6529,92.56880963,132.7360785,FALSE,0.240712052,361.4780865
96.50864255,2486.851172,88.77291508,75.75951422,23.04249806,206966.694,93.56103958,114.0369395,FALSE,78.84850071,334.3405241
109.0526307,1452.240507,93.25995813,102.7203669,24.30525753,180593.2265,100.924496,135.0846507,FALSE,17.59082804,366.3302037
106.7851049,1129.765695,101.2295492,78.73340815,23.19769042,250307.7505,95.60138839,107.6655372,FALSE,102.6930861,303.4538262
106.8262739,910.707808,90.71591948,90.32085513,23.43483872,108445.1565,105.3325518,119.6862772,FALSE,53.14714526,341.8978064
97.83628169,731.812068,103.8893443,119.5671817,24.60789614,331724.9281,95.19104688,81.28530811,FALSE,55.63887361,370.7694066
102.0762763,1397.79684,87.18573435,94.20915037,24.48815811,305941.6481,82.91908778,93.15322527,TRUE,48.52511225,333.9861748
97.44314431,2349.519704,103.8721089,88.24357286,24.15883646,238083.3616,91.31985828,88.72822647,FALSE,38.62436093,373.927765
90.68603502,1496.62246,86.94452345,112.3000069,24.32947877,365627.6647,105.618293,117.5539552,FALSE,-18.44351736,412.8533681
99.81511031,1006.790998,92.61737691,112.3196143,23.52218649,260041.5838,83.03793735,98.04293151,TRUE,15.63100047,381.20289
107.8150445,778.5912737,94.30900012,118.9590386,24.4586635,316111.2371,93.61952502,93.84583745,FALSE,59.08539674,337.2375254
95.92149331,1011.024745,99.14888328,118.7584957,23.40992192,497935.2679,86.51137581,109.4209473,TRUE,31.29615108,351.7903868
101.9109657,958.4319165,101.4220874,109.2100797,23.89452177,280214.1719,89.4488763,126.1592554,TRUE,-7.152040362,406.870061
91.16108,1147.284861,87.56904758,82.59476865,24.05229573,407857.972,80.52365191,114.0793725,TRUE,12.69930058,386.047735
98.50202306,1147.310507,101.0113686,96.552705,23.72851374,446526.9733,116.906728,131.2393417,TRUE,44.78026046,360.0445445
91.15280811,2387.396066,103.1343365,96.85296849,23.67750112,149471.2864,90.9242299,95.42711609,FALSE,94.9146741,306.7754288
100.1932876,2451.909093,86.84477515,73.39880531,24.79418229,321295.8489,118.537321,90.15541588,TRUE,14.6427134,401.3171776
90.09888511,1679.530672,90.0643312,78.80807667,24.41055787,214266.6685,95.72310983,137.8310444,FALSE,42.55258251,375.9175898
96.31515198,612.7625376,103.7042696,76.95991039,24.32608351,388722.4013,96.20419681,117.2501481,FALSE,8.127776639,370.8597569
109.3856704,2122.905592,90.91249803,114.8022108,23.57717599,423766.6213,86.83040421,127.8628053,TRUE,-31.57023188,448.9456819
107.0698753,503.6778963,95.37007221,74.24499756,24.74930704,154616.3674,112.5779394,84.47730016,TRUE,0.349475878,375.9237956
