Engine_Temperature, Engine_RPM, Coolant_Temperature, Oil_Level, Battery_Voltage, Mileage  , Tire_Pressure, Fuel_Pressure, RUL_Hours, temp_anomaly, tire_pressure_anomaly, oil_level_anomaly, penalty
             98.45,    3309.44,               90.82,     88.13,           14.36, 153150.3 ,        101.85,         53.33,     21.55,            0,                     1,                 0,    2.99
             81.11,     758.09,               72.16,     39.74,           14.12,  20139.18,         88.33,         57.61,    717.79,            0,                     1,                 1,    7.53
             93.96,    2450.07,               92.55,     35.73,           12.6 , 489171.92,        134.47,         43.76,    967.76,            0,                     1,                 1,    2.87
             92.14,    2521.56,               88.76,     84.42,           14.09, 211075.23,        105.67,         50.14,    501.86,            0,                     1,                 0,    3.03
             84.7 ,    2080.34,               81.78,     60.29,           13.5 , 109343.9 ,        104.0 ,         44.64,    434.08,            0,                     1,                 0,    1.4
             95.64,    2349.48,               86.9 ,     55.24,           14.11, 122347.87,         96.64,         45.25,    820.75,            0,                     1,                 0,    3.84
            105.14,    3256.58,               95.82,     36.03,           12.56, 136078.95,        121.35,         51.87,    573.76,            1,                     1,                 1,    1.65
             90.91,    3206.05,               83.57,     77.82,           13.45, 363120.64,        107.25,         38.12,    440.34,            0,                     1,                 0,    6.62
             81.06,     766.89,               74.5 ,     73.37,           13.84, 301407.37,        111.54,         31.24,    656.87,            0,                     1,                 0,    3.8
             93.89,    2692.96,               93.47,     31.3 ,           13.46, 349805.8 ,        100.42,         39.43,    132.91,            0,                     1,                 1,    8.99
             92.9 ,    3113.89,               91.75,     58.58,           13.37,  82197.57,         93.32,         42.08,    103.99,            0,                     1,                 0,    2.87
            100.13,     978.76,               91.96,     80.4 ,           12.01,  24593.96,        132.35,         50.3 ,     74.5 ,            0,                     1,                 0,    5.21
             98.91,    1280.4 ,               91.17,     44.94,           13.83,  15537.1 ,        141.24,         44.68,    447.28,            0,                     1,                 0,    9.65
             91.46,     963.9 ,               88.75,     90.11,           11.81,  75055.89,         80.12,         59.35,    139.66,            0,                     1,                 0,    9.59
            109.33,    1080.54,              101.02,     37.68,           13.35, 348511.2 ,        131.95,         44.51,    648.99,            1,                     1,                 1,    4.69
